x,y,z,signal,mito.p
254,149,1,0.221777381090194,2
254,150,1,0.267661667534512,2
254,151,1,0.301684000860915,2
254,152,1,0.325090487435916,2
254,153,1,0.312224228968341,2
254,154,1,0.2543528079805,2
255,148,1,0.274887986454042,2
255,149,1,0.344007370285184,2
255,150,1,0.408897447583976,2
255,151,1,0.413614996533541,2
255,152,1,0.386474460883268,2
255,153,1,0.35943089399829,2
255,154,1,0.317707833342321,2
255,155,1,0.258934108298712,2
256,146,1,0.243044193363984,2
256,148,1,0.312287778258021,2
256,149,1,0.390938335534228,2
256,150,1,0.454010776790311,2
256,151,1,0.434997055890776,2
256,152,1,0.388038248340666,2
256,153,1,0.36820032561488,2
256,154,1,0.348170774657341,2
256,155,1,0.295148641581936,2
256,156,1,0.219242620615399,2
257,145,1,0.355246139504814,2
257,146,1,0.365183052398285,2
257,147,1,0.314846328868,2
257,148,1,0.317900136935055,2
257,149,1,0.367344730395956,2
257,150,1,0.413506590203254,2
257,151,1,0.424791044325338,2
257,152,1,0.421538592986667,2
257,153,1,0.403362929706402,2
257,154,1,0.360644953396986,2
257,155,1,0.300524798202505,2
257,156,1,0.234153784988535,2
258,144,1,0.248934125403999,2
258,145,1,0.378860441189262,2
258,146,1,0.39802539937675,2
258,147,1,0.350754117551055,2
258,148,1,0.356279812164206,2
258,149,1,0.394016761598314,2
258,150,1,0.429622751066444,2
258,151,1,0.479990170842585,2
258,152,1,0.513765017048397,2
258,153,1,0.469682027268227,2
258,154,1,0.383693062935567,2
258,155,1,0.313471359269243,2
258,156,1,0.260509856181215,2
259,145,1,0.291743689376704,2
259,146,1,0.33668395188533,2
259,147,1,0.340865394931418,2
259,148,1,0.37352687588214,2
259,149,1,0.417411178819018,2
259,150,1,0.45961797222372,2
259,151,1,0.527244002211977,2
259,152,1,0.567085594319663,2
259,153,1,0.512068074548653,2
259,154,1,0.427137945518368,2
259,155,1,0.361460528031357,2
259,156,1,0.309593719735184,2
260,146,1,0.316016707661345,2
260,147,1,0.34193333671411,2
260,148,1,0.363810065310794,2
260,149,1,0.402567267328036,2
260,150,1,0.446470306085664,2
260,151,1,0.503198537006084,2
260,152,1,0.540002398995217,2
260,153,1,0.512554900886393,2
260,154,1,0.465235886289465,2
260,155,1,0.406422750664768,2
260,156,1,0.339247208236334,2
260,157,1,0.262971939100175,2
261,145,1,0.272136957964625,2
261,146,1,0.358185114419349,2
261,147,1,0.37980655656541,2
261,148,1,0.39245384557444,2
261,149,1,0.406162279184681,2
261,150,1,0.395080825501828,2
261,151,1,0.392036646775204,2
261,152,1,0.423600927562693,2
261,153,1,0.450240563223825,2
261,154,1,0.455349560112016,2
261,155,1,0.41958374973573,2
261,156,1,0.354306712380957,2
261,157,1,0.284269186189763,2
262,145,1,0.293243818615231,2
262,146,1,0.368583843508444,2
262,147,1,0.396353292732417,2
262,148,1,0.424201693833593,2
262,149,1,0.405475633140069,2
262,150,1,0.336607941096268,2
262,151,1,0.296647289383474,2
262,152,1,0.314373358323278,2
262,153,1,0.351354970965307,2
262,154,1,0.379609917590898,2
262,155,1,0.39025617737226,2
262,156,1,0.374917596641829,2
262,157,1,0.333352461526104,2
262,158,1,0.26408410613417,2
263,145,1,0.288800705867962,2
263,146,1,0.3573867723829,2
263,147,1,0.381655956360039,2
263,148,1,0.389982765104353,2
263,149,1,0.34688948416233,2
263,150,1,0.284389552945156,2
263,153,1,0.258631851581187,2
263,154,1,0.276289404060228,2
263,155,1,0.312169502943084,2
263,156,1,0.346251703752531,2
263,157,1,0.342867992739427,2
264,146,1,0.344175317310944,2
264,147,1,0.341674804173612,2
264,148,1,0.308468677270884,2
264,149,1,0.280761383042954,2
265,146,1,0.333033516856609,2
265,147,1,0.309382484249158,2
265,153,1,0.291291415378158,2
265,154,1,0.305683205371462,2
265,155,1,0.287738842334094,2
265,156,1,0.271002111873189,2
265,157,1,0.266061083796597,2
266,150,1,0.347435328335429,2
266,151,1,0.327002521515026,2
266,152,1,0.328038002398978,2
266,153,1,0.375694479627769,2
266,154,1,0.382713789513862,2
266,155,1,0.330806917061459,2
266,156,1,0.301672432580894,2
266,157,1,0.307568377512219,2
266,158,1,0.314782583505777,2
267,150,1,0.335803106880071,2
267,151,1,0.317707920485674,2
267,152,1,0.33625385586995,2
267,153,1,0.383677725705559,2
267,154,1,0.372599539898418,2
267,155,1,0.317392134762701,2
267,156,1,0.293009664427545,2
267,157,1,0.30083317674053,2
267,158,1,0.315922658198353,2
267,159,1,0.303515775912537,2
267,160,1,0.245832105277271,2
268,150,1,0.316752894701751,2
268,151,1,0.308421924862363,2
268,152,1,0.312887259164474,2
268,153,1,0.324547584350957,2
268,154,1,0.311252863805859,2
268,155,1,0.28801101280923,2
268,156,1,0.27484068939957,2
268,159,1,0.273951740062545,2
268,160,1,0.251768898654996,2
269,146,1,0.276956834995654,2
269,147,1,0.290803042245914,2
269,148,1,0.30164071240065,2
269,149,1,0.324046052572512,2
269,150,1,0.346501413028607,2
269,151,1,0.346580778836733,2
269,152,1,0.318197099693927,2
269,153,1,0.283350978472196,2
269,155,1,0.276840084689382,2
269,156,1,0.289078235659266,2
269,157,1,0.263142304353962,2
270,145,1,0.256817548771705,2
270,146,1,0.287308288816115,2
270,147,1,0.305794683504918,2
270,148,1,0.327207765895579,2
270,149,1,0.36346070761134,2
270,150,1,0.397338099756995,2
270,151,1,0.390218139298972,2
270,152,1,0.325950919110894,2
270,155,1,0.268946008046855,2
270,156,1,0.305490008559366,2
270,157,1,0.275147368642225,2
271,149,1,0.3361468438333,2
271,150,1,0.375775827947161,2
271,151,1,0.350611463883306,2
271,152,1,0.275519514328312,2
271,155,1,0.246455049531337,2
271,156,1,0.270688984022462,2
271,157,1,0.235749793700453,2
272,149,1,0.295779363380197,2
272,150,1,0.322058094847693,2
272,151,1,0.27522947946595,2
273,149,1,0.281500380456473,2
273,150,1,0.287337982913418,2
273,151,1,0.228585455490261,2
253,150,2,0.168939991921709,2
253,151,2,0.209980698343167,2
253,152,2,0.26556183953115,2
253,153,2,0.282184433986353,2
253,154,2,0.227421525304987,2
254,148,2,0.200836615669112,2
254,149,2,0.256302640488679,2
254,150,2,0.323526133546728,2
254,151,2,0.383139964078387,2
254,152,2,0.434396202476524,2
254,153,2,0.422187462388048,2
254,154,2,0.32752413983618,2
254,155,2,0.267269936379991,2
254,156,2,0.22102936433971,2
255,147,2,0.205487107809066,2
255,148,2,0.305858058507894,2
255,149,2,0.404922534282888,2
255,150,2,0.496358785997449,2
255,151,2,0.509208639728949,2
255,152,2,0.480136223101075,2
255,153,2,0.44062133142124,2
255,154,2,0.391772515274319,2
255,155,2,0.355445479923248,2
255,156,2,0.283475702395206,2
255,157,2,0.216881318983399,2
256,145,2,0.216354689919486,2
256,146,2,0.250176397463009,2
256,147,2,0.266755899530489,2
256,148,2,0.333174950517426,2
256,149,2,0.430257285386369,2
256,150,2,0.508849521974035,2
256,151,2,0.483206501261719,2
256,152,2,0.434014906738444,2
256,153,2,0.426471996019932,2
256,154,2,0.430003218942677,2
256,155,2,0.397912418020466,2
