x,y,z,signal,cytoplasm.p
435,708,1,0.0802347780482611,1
435,709,1,0.0779871900605384,1
436,708,1,0.0867969011455437,1
436,709,1,0.0837092591248965,1
432,722,2,0.0895462241064324,1
432,723,2,0.0894640031162245,1
433,720,2,0.0828567153797679,1
433,721,2,0.0868224879544451,1
433,722,2,0.0909267441936165,1
434,691,2,0.0805412477522056,1
434,692,2,0.0749654875875141,1
434,708,2,0.080097220202849,1
434,709,2,0.0802156542821244,1
434,719,2,0.0845355438103251,1
434,720,2,0.085212801108209,1
434,721,2,0.0891966831758883,1
435,691,2,0.0868903852850952,1
435,692,2,0.0807149361295696,1
435,707,2,0.0890674341144683,1
435,708,2,0.094617967183405,1
435,709,2,0.0899233155258421,1
435,710,2,0.0843876073560938,1
435,715,2,0.0874624058483272,1
435,719,2,0.089470849459883,1
435,720,2,0.090358987115712,1
435,721,2,0.09291646503074,1
436,707,2,0.098816881052557,1
436,708,2,0.103854763918257,1
436,709,2,0.0977600674156689,1
436,710,2,0.0910036992192361,1
436,711,2,0.0878230742986679,1
436,715,2,0.091589972678784,1
436,716,2,0.0916254545476847,1
437,708,2,0.101505754514011,1
437,709,2,0.0996853701148714,1
437,710,2,0.0975682341636818,1
440,691,2,0.102507903546493,1
440,712,2,0.125775293872668,1
441,691,2,0.10484095583968,1
441,692,2,0.103463997502341,1
441,712,2,0.136264623577765,1
466,682,2,0.0875868548031683,1
467,682,2,0.0872692516824904,1
467,683,2,0.088996853677561,1
430,713,3,0.155396928479025,1
430,714,3,0.139523353426635,1
431,713,3,0.144060928377881,1
431,714,3,0.132687400170756,1
431,722,3,0.0930543118260568,1
431,723,3,0.0933472480599785,1
432,720,3,0.0859976244307923,1
432,721,3,0.0916239272410459,1
432,722,3,0.0973312067878366,1
432,723,3,0.0971392732879235,1
432,724,3,0.0924437311928994,1
433,691,3,0.0793558337169487,1
433,692,3,0.0745086695821751,1
433,719,3,0.0867830492409321,1
433,720,3,0.089350056605876,1
433,721,3,0.0951760650787836,1
433,722,3,0.100235000008963,1
433,723,3,0.0988599817638408,1
434,690,3,0.0883479134703303,1
434,691,3,0.0847128588038389,1
434,692,3,0.0780758681965742,1
434,693,3,0.0704202584122634,1
434,707,3,0.0824633248269626,1
434,708,3,0.0907669548963587,1
434,709,3,0.0909300346843672,1
434,710,3,0.08692275357135,1
434,715,3,0.0948060381896951,1
434,716,3,0.0951803462549215,1
434,718,3,0.0905551251315842,1
434,719,3,0.0907070950906067,1
434,720,3,0.0926397689608456,1
434,721,3,0.0973186050338329,1
434,722,3,0.100150579461318,1
435,690,3,0.0924128607285991,1
435,691,3,0.0912872357358523,1
435,692,3,0.0846356973854303,1
435,693,3,0.0770004674148008,1
435,706,3,0.0849472384550478,1
435,707,3,0.102379586201092,1
435,708,3,0.114539010973303,1
435,709,3,0.108901315281096,1
435,710,3,0.0956569720710693,1
435,711,3,0.0895323427171368,1
435,713,3,0.0947657974927734,1
435,714,3,0.0945551235276174,1
435,715,3,0.0956261900608215,1
435,716,3,0.0961634894600038,1
435,717,3,0.0961784971642338,1
435,718,3,0.0952563577706484,1
435,719,3,0.0955370460667762,1
435,720,3,0.0971661987014851,1
435,721,3,0.100889559996992,1
435,722,3,0.103145409593212,1
436,691,3,0.096192360862719,1
436,692,3,0.0903029957005198,1
436,706,3,0.0943927218873443,1
436,707,3,0.114105456383755,1
436,708,3,0.125634085823358,1
436,709,3,0.118737795109845,1
436,710,3,0.105073873050555,1
436,711,3,0.0976502310702903,1
436,712,3,0.0991964197007507,1
436,713,3,0.0999001247603131,1
436,714,3,0.0993553539421683,1
436,715,3,0.100528785401789,1
436,716,3,0.100754166327396,1
436,717,3,0.0999827880207833,1
436,719,3,0.100467150618051,1
436,720,3,0.100228053417379,1
436,721,3,0.10483528298645,1
437,707,3,0.110583888266539,1
437,708,3,0.11712669299877,1
437,709,3,0.115393253036238,1
437,710,3,0.111952732418802,1
437,711,3,0.109782223292372,1
437,712,3,0.111942483542593,1
437,715,3,0.109908559266998,1
437,716,3,0.111272638694303,1
438,708,3,0.102456718134817,1
438,709,3,0.10893331206033,1
438,710,3,0.116966685514849,1
438,711,3,0.123107885261272,1
438,712,3,0.127395724937806,1
439,691,3,0.104106822586079,1
439,711,3,0.140425266326896,1
439,712,3,0.148492900984392,1
439,713,3,0.142284240280645,1
440,690,3,0.108675898973867,1
440,691,3,0.111254971471563,1
440,692,3,0.10867103989792,1
440,711,3,0.156328998314231,1
440,712,3,0.168855212557211,1
440,713,3,0.156781458483253,1
441,690,3,0.111737777277508,1
441,691,3,0.113337639826987,1
441,692,3,0.111539097681862,1
441,693,3,0.101039271429209,1
441,711,3,0.156896389782052,1
441,712,3,0.17456026306188,1
441,713,3,0.161714977360952,1
442,691,3,0.113596692261889,1
442,692,3,0.113179000432411,1
442,712,3,0.163659338959986,1
442,713,3,0.163057863197293,1
442,714,3,0.143173875758429,1
443,713,3,0.154212210282314,1
443,714,3,0.146879935441279,1
444,714,3,0.153031053835448,1
444,715,3,0.15270547215924,1
444,723,3,0.0894856802560082,1
444,724,3,0.0856464028732518,1
444,725,3,0.0847307147285574,1
444,727,3,0.092853603684142,1
444,728,3,0.0996289246355434,1
445,714,3,0.161325213424296,1
445,715,3,0.159124004844735,1
445,716,3,0.150578447044988,1
445,723,3,0.0930139767781458,1
445,724,3,0.0889817103437839,1
445,725,3,0.0870339639030098,1
445,728,3,0.0985552988317555,1
445,729,3,0.0945834229274602,1
446,714,3,0.175438871267793,1
446,715,3,0.162704577711862,1
446,716,3,0.169535813418277,1
446,717,3,0.181185648497465,1
446,723,3,0.098446010901502,1
446,724,3,0.0932980204313293,1
447,714,3,0.190990249485716,1
447,716,3,0.188785986292877,1
447,717,3,0.212364546181648,1
447,722,3,0.110512122545329,1
447,723,3,0.103814877037545,1
448,717,3,0.194561151376444,1
448,722,3,0.112269409720397,1
448,723,3,0.106325509686403,1
449,722,3,0.110938117261863,1
449,723,3,0.107153439617207,1
453,721,3,0.115707441830492,1
453,722,3,0.110647870031135,1
460,682,3,0.111165125742035,1
461,681,3,0.0940781203075125,1
461,682,3,0.108049691458112,1
462,681,3,0.0919288460506044,1
462,682,3,0.102181685001108,1
463,681,3,0.0948827160592838,1
463,682,3,0.100421272449521,1
464,681,3,0.100994030129856,1
464,682,3,0.103823356832705,1
465,681,3,0.0985135544159424,1
465,682,3,0.101663615512925,1
466,681,3,0.0916085775144798,1
466,682,3,0.0964884165762234,1
466,683,3,0.0956446061945387,1
467,677,3,0.0619808218876935,1
467,678,3,0.0665815943109373,1
467,679,3,0.0710811104318888,1
467,681,3,0.0868802366568123,1
467,682,3,0.0966343362780592,1
467,683,3,0.0972799034374235,1
467,684,3,0.0973292549017462,1
468,677,3,0.0633472777805402,1
468,678,3,0.0679135944018916,1
468,679,3,0.0707635308989583,1
468,682,3,0.0958092309799964,1
468,683,3,0.0999119304278449,1
429,713,4,0.158277806203634,1
429,714,4,0.137206753587201,1
429,715,4,0.108681548239349,1
430,712,4,0.176444110295174,1
430,713,4,0.180269877795655,1
430,714,4,0.15680978736778,1
430,715,4,0.116885119084629,1
430,716,4,0.0968641575970992,1
431,712,4,0.158467817302141,1
431,713,4,0.165049765901043,1
431,714,4,0.147980433586197,1
431,715,4,0.11511290086551,1
431,716,4,0.0970639517138055,1
431,717,4,0.0938597626336682,1
431,722,4,0.0990185798798591,1
431,723,4,0.0994054896990892,1
432,713,4,0.139507160438102,1
432,714,4,0.126601041936845,1
432,715,4,0.106497535127581,1
432,716,4,0.0963724592104162,1
432,717,4,0.0943783982277865,1
432,719,4,0.0894415004052847,1
432,720,4,0.0926471637196292,1
432,721,4,0.0989910529787409,1
432,722,4,0.104861453592098,1
432,723,4,0.103552321822167,1
432,724,4,0.0972847330286866,1
433,691,4,0.0819230946501762,1
433,692,4,0.0766384780506104,1
433,708,4,0.0822287446799015,1
433,714,4,0.108768127065874,1
433,715,4,0.102410957905023,1
433,716,4,0.0989586080323073,1
433,717,4,0.0955396937914124,1
433,718,4,0.0924727441220985,1
433,719,4,0.0961644860423279,1
433,720,4,0.102379833872439,1
433,721,4,0.106926454724781,1
433,722,4,0.108776418159056,1
433,723,4,0.105150250176366,1
433,724,4,0.100614916061114,1
434,690,4,0.090940460468681,1
434,691,4,0.0880213705934196,1
434,692,4,0.081373441168337,1
434,693,4,0.0728280720705693,1
434,707,4,0.0905434432997258,1
434,708,4,0.10348369327135,1
434,709,4,0.104279107492478,1
434,710,4,0.0953034978836601,1
434,713,4,0.103841542985886,1
434,714,4,0.104028405120126,1
434,715,4,0.104486573523999,1
434,716,4,0.104255000814721,1
434,717,4,0.101160406305552,1
434,718,4,0.0984791634803551,1
434,719,4,0.102578360147727,1
434,720,4,0.108110677578799,1
434,721,4,0.109604466028596,1
434,722,4,0.107331126117741,1
434,723,4,0.101957813691329,1
435,690,4,0.0953523775930364,1
435,691,4,0.0941005581521472,1
435,692,4,0.0875286343458547,1
435,693,4,0.0796238553927676,1
435,706,4,0.0885198740452034,1
435,707,4,0.113343925961647,1
435,708,4,0.133810778430571,1
435,709,4,0.129200942415421,1
435,710,4,0.107544842902301,1
435,711,4,0.0969859470334303,1
435,712,4,0.100796871943912,1
435,713,4,0.105546205896692,1
435,714,4,0.106115649498529,1
435,715,4,0.107418436164432,1
435,716,4,0.106972898999247,1
435,717,4,0.104556192760203,1
435,718,4,0.102085730045025,1
435,719,4,0.104364164909301,1
435,720,4,0.107909238216717,1
435,721,4,0.108504250936646,1
435,722,4,0.107274421173192,1
436,689,4,0.0982024674104607,1
436,690,4,0.0987739749401886,1
436,691,4,0.100277976884574,1
436,692,4,0.0939842705578776,1
436,706,4,0.0964989838870211,1
436,707,4,0.123635578550359,1
436,708,4,0.143041324412384,1
436,709,4,0.138004337881082,1
436,710,4,0.117628887933009,1
436,711,4,0.107635985957931,1
436,712,4,0.10955934266798,1
436,713,4,0.111802619994881,1
436,714,4,0.111660857633509,1
436,715,4,0.114290974016398,1
436,716,4,0.11305155583366,1
436,717,4,0.108338794683095,1
436,718,4,0.104009086755074,1
436,719,4,0.103739938764321,1
436,720,4,0.103051895968977,1
436,721,4,0.10581227568642,1
437,689,4,0.102354571395063,1
437,690,4,0.101467389043001,1
437,707,4,0.116032917361837,1
437,708,4,0.127150671830937,1
437,709,4,0.127045965820599,1
