x,y,z,signal,cytoplasm.p
290,379,1,0.108672514132127,1
290,380,1,0.111672026431864,1
290,381,1,0.104778743156133,1
291,378,1,0.112119509586202,1
291,379,1,0.136664034903073,1
291,380,1,0.136285109536309,1
291,381,1,0.119501589955696,1
291,382,1,0.108280603710466,1
292,366,1,0.0727820995510497,1
292,367,1,0.0711768472013091,1
292,368,1,0.0695800510589814,1
292,378,1,0.122270390498931,1
292,379,1,0.148918777762189,1
292,380,1,0.149796265550104,1
292,381,1,0.13094204839583,1
292,382,1,0.114441204379056,1
293,365,1,0.0821645565225169,1
293,366,1,0.0800644214402056,1
293,367,1,0.0769130040477518,1
293,368,1,0.0726874183333219,1
293,369,1,0.0682161839214026,1
293,377,1,0.108859376266367,1
293,378,1,0.130718908306218,1
293,379,1,0.146329609708641,1
293,380,1,0.144002619466515,1
293,381,1,0.129035037994672,1
293,382,1,0.114540025246438,1
294,365,1,0.0885933557750306,1
294,366,1,0.0893916830829525,1
294,367,1,0.0838572250638119,1
294,368,1,0.0759733094732262,1
294,369,1,0.0706760793257829,1
294,374,1,0.0826091855594301,1
294,375,1,0.0969037319401592,1
294,376,1,0.117671475610788,1
294,377,1,0.13650044208156,1
294,378,1,0.147197898275104,1
294,379,1,0.143866754041973,1
294,380,1,0.133091057290581,1
294,381,1,0.121147873191893,1
294,382,1,0.112253322876728,1
294,383,1,0.105431687383471,1
294,386,1,0.14182464481806,1
294,387,1,0.137891494097921,1
295,364,1,0.0889007336072468,1
295,365,1,0.0924919858269718,1
295,366,1,0.0947858647688028,1
295,367,1,0.088345649046588,1
295,368,1,0.0786155558551724,1
295,369,1,0.0733572867693589,1
295,370,1,0.0715566158300392,1
295,371,1,0.0703811204425288,1
295,372,1,0.0727019012101741,1
295,373,1,0.0805163272971659,1
295,374,1,0.0941702540485302,1
295,375,1,0.111169383330426,1
295,376,1,0.140943689631289,1
295,377,1,0.162021051970129,1
295,378,1,0.158608530008757,1
295,379,1,0.139605379817927,1
295,380,1,0.125882217131252,1
295,381,1,0.116362414604099,1
295,382,1,0.111701570085377,1
295,383,1,0.109728502197859,1
295,384,1,0.12410528136267,1
295,385,1,0.160869014597325,1
295,386,1,0.185261941462193,1
295,387,1,0.16688190879222,1
295,388,1,0.133630697773685,1
296,364,1,0.0912482274987279,1
296,365,1,0.0927166827079074,1
296,366,1,0.0935891463056446,1
296,367,1,0.0878366490472484,1
296,368,1,0.079873537595048,1
296,369,1,0.0761086146887696,1
296,370,1,0.0759214459138143,1
296,371,1,0.0758989137181904,1
296,372,1,0.0795985634307076,1
296,373,1,0.0884744322499984,1
296,374,1,0.103616032327668,1
296,375,1,0.121376285143031,1
296,376,1,0.153695178655013,1
296,377,1,0.168945789506906,1
296,378,1,0.151826804983959,1
296,379,1,0.125412349204711,1
296,380,1,0.115752801068582,1
