x,y,z,signal,cytoplasm.p
805,134,29,0.0968314590823819,1
805,135,29,0.123399689283322,1
805,136,29,0.126228556025098,1
806,128,29,0.320545668567808,2
806,134,29,0.108357546942212,1
806,135,29,0.128770654728876,1
806,136,29,0.126941118283778,1
807,135,29,0.127233405854649,1
807,136,29,0.118785749000139,1
808,131,29,0.217366516702059,3
809,131,29,0.239989501565424,3
803,133,30,0.0615657482981676,1
803,134,30,0.0677040172669858,1
804,132,30,0.0675418809888701,1
804,133,30,0.0721843093738746,1
804,134,30,0.0923262760051376,1
804,135,30,0.121466638009126,1
804,136,30,0.124746644006075,1
805,128,30,0.310871248356995,2
805,133,30,0.0892575100792803,1
805,134,30,0.127362536977332,1
805,135,30,0.184269286498005,1
805,136,30,0.184998383767554,1
805,137,30,0.130814108454386,1
806,127,30,0.266682221999764,2
806,128,30,0.407738177514404,2
806,129,30,0.279132377551522,2
806,133,30,0.105110646348621,1
806,134,30,0.156067705043334,1
806,135,30,0.230379994835227,4
806,136,30,0.224253006706563,4
806,137,30,0.147832196388188,1
807,128,30,0.264186992149903,2
807,131,30,0.189928140399556,3
807,134,30,0.155140706573801,1
807,135,30,0.220144162650538,1
807,136,30,0.205946980593794,1
807,137,30,0.130999932727745,1
808,130,30,0.257330906751691,3
808,131,30,0.335220148691498,3
808,132,30,0.233813498097837,3
808,135,30,0.150994841548364,1
808,136,30,0.13625174466773,1
809,130,30,0.28796832410848,3
809,131,30,0.374665773414401,3
809,132,30,0.251441046246798,3
810,131,30,0.234426425711852,3
802,131,31,0.0577028418895371,1
802,132,31,0.0639539605384535,1
802,133,31,0.0681516183600609,1
802,134,31,0.0678271276171667,1
803,131,31,0.067660951937323,1
803,132,31,0.0766608333381295,1
803,133,31,0.0810016628890103,1
803,134,31,0.0832430237114415,1
803,135,31,0.0867675226062612,1
803,136,31,0.0837014220958506,1
803,137,31,0.0720944872320939,1
804,131,31,0.0800246819829144,1
804,132,31,0.0940524863231165,1
804,133,31,0.0976573014975483,1
804,134,31,0.11064501591371,1
804,135,31,0.14047031892427,1
804,136,31,0.142768213680082,1
804,137,31,0.109476148683195,1
804,138,31,0.0797981747423723,1
805,121,31,0.0574186508129328,1
805,128,31,0.294781597745313,2
805,129,31,0.201347983148536,1
805,131,31,0.0890858266604382,1
805,132,31,0.104528701240706,1
805,133,31,0.110823056230453,1
805,134,31,0.161751538369292,1
805,135,31,0.257312248843564,4
805,136,31,0.262759272980339,4
805,137,31,0.168223226043364,1
805,138,31,0.0964341293757748,1
805,142,31,0.0661052220630731,1
805,143,31,0.0687611847200837,1
806,127,31,0.238965840507389,2
806,128,31,0.391873483248878,2
806,129,31,0.271261334974034,2
806,131,31,0.106625675564877,1
806,132,31,0.110364522216497,1
806,133,31,0.116329698398571,1
806,134,31,0.207662092876661,4
806,135,31,0.361536644556141,4
806,136,31,0.364069732740444,4
806,137,31,0.209214072299087,4
806,138,31,0.0979623913182748,1
806,143,31,0.0667505946235221,1
807,128,31,0.232658311760766,2
807,129,31,0.177432908662676,1
807,130,31,0.171893927692987,1
807,131,31,0.221872649186133,3
807,132,31,0.172088326112495,1
807,133,31,0.123194405118428,1
807,134,31,0.19109578106721,1
807,135,31,0.323878829553334,4
807,136,31,0.317157642482024,4
807,137,31,0.175182354515728,1
807,148,31,0.0607676922493399,1
807,149,31,0.0612895947464614,1
808,130,31,0.29375968218058,3
808,131,31,0.43667803187233,3
808,132,31,0.30265370177143,3
808,133,31,0.136867066438098,1
808,134,31,0.122638654203907,1
808,135,31,0.176184928127662,1
808,136,31,0.16658350020092,1
809,119,31,0.258699774491701,1
809,120,31,0.232438261666052,1
809,130,31,0.32224719430822,3
809,131,31,0.477158899237201,3
809,132,31,0.320257284769118,3
810,119,31,0.232536834862087,1
810,131,31,0.256732556365517,3
810,132,31,0.168386807071003,1
820,147,31,0.0790262598145078,1
825,135,31,0.125280175262624,1
825,136,31,0.112894874222111,1
826,134,31,0.109712816345894,1
826,135,31,0.139814780044728,1
826,136,31,0.121179811001759,1
827,135,31,0.123486739864793,1
827,136,31,0.104001479706565,1
828,135,31,0.0913842462436276,1
828,136,31,0.0774592373062302,1
829,135,31,0.0720840850355274,1
829,136,31,0.0617162204352355,1
830,134,31,0.0687308508770349,1
830,135,31,0.0715830046223493,1
830,136,31,0.0595252253502615,1
834,127,31,0.203690576685512,5
836,129,31,0.189474654163525,5
801,132,32,0.0597832929967129,1
801,133,32,0.0622567631496738,1
801,134,32,0.0634727469054527,1
802,130,32,0.057872390617247,1
802,131,32,0.0702700162557319,1
802,132,32,0.0833132798168232,1
802,133,32,0.0890512411259356,1
802,134,32,0.0895206019159101,1
802,135,32,0.081187953020378,1
802,136,32,0.0665128949968784,1
803,121,32,0.057222878407144,1
803,130,32,0.0636695866568076,1
803,131,32,0.0904458254074571,1
803,132,32,0.118520198140851,1
803,133,32,0.123895586289027,1
803,134,32,0.113380828992323,1
803,135,32,0.100938386633937,1
803,136,32,0.085464948230084,1
803,137,32,0.0715163751331175,1
803,138,32,0.0595240282720852,1
804,120,32,0.0622316598895924,1
804,121,32,0.068590385841766,1
804,122,32,0.0662402029470909,1
804,127,32,0.0695285766974002,1
804,128,32,0.0966478874388924,1
804,129,32,0.080292296770092,1
804,130,32,0.0754691744467706,1
804,131,32,0.104663116018788,1
804,132,32,0.141589592916052,1
804,133,32,0.143580127530458,1
804,134,32,0.132464366226007,1
804,135,32,0.144720406411225,1
804,136,32,0.141902908963655,1
804,137,32,0.109462090385795,1
804,138,32,0.0783558547572193,1
804,139,32,0.0587560819827068,1
804,143,32,0.0608564470455545,1
805,120,32,0.0608098966262256,1
805,121,32,0.0664898379738767,1
805,122,32,0.0640438062679815,1
805,126,32,0.057402705495747,1
805,127,32,0.129759394127009,1
805,128,32,0.219255352743911,1
805,129,32,0.160792378006294,1
805,130,32,0.0931554148079915,1
805,131,32,0.098658996465895,1
805,132,32,0.127567054540439,1
805,133,32,0.132588626478869,1
805,134,32,0.174189251384341,1
805,135,32,0.28351111261234,4
805,136,32,0.296832104207271,4
805,137,32,0.180176423140788,1
805,138,32,0.0916851551361423,1
805,139,32,0.0647473462133127,1
805,142,32,0.0653948652587675,1
805,143,32,0.0720644187512024,1
805,144,32,0.0625835065224367,1
806,118,32,0.0580343971627525,1
806,119,32,0.0575954350821321,1
806,121,32,0.0576421683065026,1
806,126,32,0.0621544395018155,1
806,127,32,0.168022541489196,1
806,128,32,0.285938386162182,2
806,129,32,0.21121127045211,1
806,130,32,0.110198594208,1
806,131,32,0.096278031560972,1
806,132,32,0.103859387116731,1
806,133,32,0.111968489034009,1
806,134,32,0.21672549608099,4
806,135,32,0.417042930549275,4
806,136,32,0.436628356076482,4
806,137,32,0.234114100349636,4
806,138,32,0.0912619850523502,1
806,139,32,0.0631815561648323,1
806,140,32,0.0593588845561866,1
806,141,32,0.0573446088741068,1
806,142,32,0.0625808882824846,1
806,143,32,0.0689611616418318,1
806,144,32,0.0628498475712593,1
806,148,32,0.0596384170526959,1
806,149,32,0.0697751630078454,1
807,117,32,0.0679898948675232,1
807,118,32,0.0742089577678367,1
807,119,32,0.0760232565281685,1
807,120,32,0.0672819852920017,1
807,121,32,0.0574588502312967,1
807,127,32,0.0933897649745163,1
807,128,32,0.158991300178333,1
807,129,32,0.131743536461893,1
807,130,32,0.143430227396263,1
807,131,32,0.208242233521906,3
807,132,32,0.16142797344548,1
807,133,32,0.111172803553787,1
807,134,32,0.180842163721045,4
807,135,32,0.345744765666581,4
807,136,32,0.354269047318248,4
807,137,32,0.180026346098488,4
807,138,32,0.0674980195727353,1
807,143,32,0.0579396098001618,1
807,144,32,0.0574730264674339,1
807,148,32,0.0600579487264645,1
807,149,32,0.0662202005373666,1
807,150,32,0.067015408365706,1
807,152,32,0.0922262167810216,1
807,153,32,0.116525535670665,1
807,154,32,0.10990111733272,1
808,116,32,0.0725163599897837,1
808,117,32,0.0851370785423867,1
808,118,32,0.102076577999066,1
808,119,32,0.12162872121481,1
808,120,32,0.10686819298891,1
808,121,32,0.0697112343156812,1
808,128,32,0.0610000079726586,1
808,129,32,0.0957131757759874,1
808,130,32,0.258941006383505,3
808,131,32,0.43185518670504,3
808,132,32,0.30605680042775,3
808,133,32,0.130559632042464,1
808,134,32,0.0986246527058024,1
808,135,32,0.154303766123523,4
808,136,32,0.153402419329197,4
808,137,32,0.0830893259499281,1
808,149,32,0.0574906818963001,1
808,151,32,0.0616394423177207,1
808,152,32,0.0855828397911711,1
808,153,32,0.110062917485437,1
808,154,32,0.105368955769483,1
808,155,32,0.0744868862975285,1
809,116,32,0.0828968145502057,1
809,117,32,0.0988088730123431,1
809,118,32,0.129894115545807,1
809,119,32,0.176127621695557,1
809,120,32,0.158267899349761,1
809,121,32,0.0888373710210183,1
809,129,32,0.0905600785585207,1
809,130,32,0.27736044238537,3
809,131,32,0.46030059470372,3
809,132,32,0.31546394787372,3
809,133,32,0.11694905367373,1
809,152,32,0.0680067188282966,1
810,116,32,0.0816593895321163,1
