x,y,z,signal,cytoplasm.p
513,408,7,0.0706935165679865,1
507,407,8,0.0895995619000515,1
511,406,8,0.083070939300895,1
511,407,8,0.0799012355073342,1
512,406,8,0.079704336786611,1
512,407,8,0.0778417715983331,1
512,408,8,0.0736635677713249,1
512,409,8,0.0692535730483757,1
513,407,8,0.0806658854090252,1
513,408,8,0.0792202159637534,1
513,409,8,0.073972985943684,1
514,408,8,0.08108382490985,1
506,407,9,0.0857215180545807,1
507,406,9,0.108463892300988,1
507,407,9,0.0975526131780215,1
507,408,9,0.0864096434070406,1
508,407,9,0.106877309653248,1
510,406,9,0.0886677633239401,1
510,407,9,0.085229259458899,1
511,405,9,0.0878513088322055,1
511,406,9,0.085889362567547,1
511,407,9,0.0838203692086301,1
511,408,9,0.0779153299883392,1
511,409,9,0.0722268439792228,1
512,405,9,0.0855892084829465,1
512,406,9,0.084467540334812,1
512,407,9,0.0844505276720601,1
512,408,9,0.0802976334979223,1
512,409,9,0.0743100607497715,1
512,410,9,0.0691801620817904,1
513,406,9,0.0840133228786147,1
513,407,9,0.0873738397540911,1
513,408,9,0.0858146424809857,1
513,409,9,0.0791153035606271,1
513,410,9,0.0711309100634105,1
514,407,9,0.0873207968073135,1
514,408,9,0.0861306357379092,1
514,409,9,0.0810949111510887,1
515,408,9,0.0808687872114405,1
505,407,10,0.0796685659678057,1
506,406,10,0.0942927393234072,1
506,407,10,0.0946802978056885,1
506,408,10,0.0900084967783383,1
507,406,10,0.112162757720907,1
507,407,10,0.109210774732013,1
507,408,10,0.0961372068125566,1
508,407,10,0.112006854505019,1
510,406,10,0.0909999369735392,1
510,407,10,0.0874840535034268,1
511,405,10,0.0926043991337447,1
511,406,10,0.0892244636452901,1
511,407,10,0.0875461305574266,1
511,408,10,0.0811227328990483,1
511,409,10,0.0744399584742426,1
512,405,10,0.0896418370401793,1
512,406,10,0.0881823864535378,1
512,407,10,0.0895982881616965,1
512,408,10,0.0849665450262263,1
512,409,10,0.0779661556868691,1
512,410,10,0.0715638690623389,1
513,405,10,0.0878843670600694,1
513,406,10,0.0880691652664194,1
513,407,10,0.0914566488340152,1
513,408,10,0.0889231360702605,1
513,409,10,0.0820843935632623,1
513,410,10,0.0736202842549994,1
514,406,10,0.0903837365595836,1
514,407,10,0.0916788984861667,1
514,408,10,0.0887950899839537,1
514,409,10,0.0832179440391074,1
514,410,10,0.0757703192167585,1
515,407,10,0.0907593773325334,1
