x,y,z,signal,cytoplasm.p
513,584,6,0.0569056291026759,1
514,584,6,0.0601057492964011,1
515,581,6,0.0685484763117217,1
515,582,6,0.0680883914033794,1
515,583,6,0.066805147186128,1
516,580,6,0.0676038636918806,1
516,581,6,0.0684158129238777,1
516,582,6,0.0714062970133289,1
516,583,6,0.0702868991858736,1
517,580,6,0.0679985692615988,1
517,581,6,0.0734245413338947,1
517,582,6,0.0789644540196022,1
517,583,6,0.0760815123671031,1
518,580,6,0.0699583218657568,1
518,581,6,0.0747422472499753,1
518,582,6,0.0792699625228436,1
518,583,6,0.0759188217769254,1
519,580,6,0.0702233832792875,1
519,581,6,0.0709290932973718,1
519,582,6,0.0722040110398205,1
520,580,6,0.0685585895583836,1
520,581,6,0.0680115838011806,1
520,582,6,0.0674058858317177,1
521,579,6,0.0677407021109996,1
521,580,6,0.0681221749544733,1
521,581,6,0.0686719109934282,1
522,579,6,0.0658639547896478,1
522,580,6,0.068414663021196,1
523,579,6,0.0646820022563096,1
523,580,6,0.0684444661399303,1
524,579,6,0.0650996940857875,1
528,556,6,0.0917963536739285,1
529,556,6,0.0876688281220294,1
529,557,6,0.0951897223844797,1
530,557,6,0.0863940106275067,1
531,563,6,0.0691101595446923,1
531,564,6,0.0717394267686777,1
532,561,6,0.068222275457147,1
532,562,6,0.0652712536689562,1
532,563,6,0.0649787243236756,1
532,564,6,0.0699404010747332,1
533,560,6,0.066726723823238,1
533,561,6,0.0646851335297658,1
533,562,6,0.0641805798207954,1
533,563,6,0.0654557688223383,1
534,561,6,0.0631209887266607,1
534,562,6,0.0635572559071503,1
537,561,6,0.056969109627641,1
512,582,7,0.0739146593415075,1
512,583,7,0.0677617718662899,1
512,584,7,0.0650370155442311,1
512,585,7,0.0641370899116809,1
512,586,7,0.0637486822704962,1
513,581,7,0.0813009383300233,1
513,582,7,0.072763801356069,1
513,583,7,0.0668244537573064,1
513,584,7,0.0634291685422857,1
513,585,7,0.062371547025052,1
513,586,7,0.0621615924861891,1
514,579,7,0.082386234171796,1
514,580,7,0.0815308834847368,1
514,581,7,0.0781352503504432,1
514,582,7,0.0733751839726352,1
514,583,7,0.0697033560080776,1
514,584,7,0.0667873207460937,1
514,585,7,0.0640797480979548,1
514,586,7,0.0623559673179495,1
515,578,7,0.0807490263213785,1
515,579,7,0.0806874976825038,1
515,580,7,0.0779577879335086,1
515,581,7,0.0756805324565988,1
515,582,7,0.0746824758982757,1
515,583,7,0.0739087506108047,1
515,584,7,0.0710573516734044,1
515,585,7,0.0665536192426201,1
515,586,7,0.0627898816206443,1
516,577,7,0.0767009678901883,1
516,578,7,0.0804059956090937,1
516,579,7,0.078200016407637,1
516,580,7,0.0748345107236032,1
516,581,7,0.0755444311545834,1
516,582,7,0.0797614663106112,1
516,583,7,0.0784377337250912,1
516,584,7,0.0733165566266804,1
516,585,7,0.0674305232337896,1
517,577,7,0.0758782036760466,1
517,578,7,0.0774765684035709,1
517,579,7,0.0755184138692935,1
517,580,7,0.0755745762956537,1
517,581,7,0.0822432806291852,1
517,582,7,0.0903653852921715,1
517,583,7,0.086304707416167,1
517,584,7,0.0764343319945242,1
518,578,7,0.0767751454585614,1
518,579,7,0.0762826509854064,1
518,580,7,0.0776382152359298,1
518,581,7,0.0835730516780182,1
518,582,7,0.0901258929967318,1
518,583,7,0.0848333509140677,1
518,584,7,0.0748572375181425,1
519,579,7,0.0783726433363718,1
519,580,7,0.0772438516885478,1
519,581,7,0.0788354408356554,1
519,582,7,0.0812742664847454,1
519,583,7,0.0779609368977753,1
520,578,7,0.0763819141230505,1
520,579,7,0.0763390728769872,1
520,580,7,0.0744408960871984,1
520,581,7,0.0751772112074257,1
520,582,7,0.0754384514058911,1
520,583,7,0.0721633280726367,1
521,578,7,0.0730792403009306,1
521,579,7,0.0727230948011378,1
521,580,7,0.0728862276615777,1
521,581,7,0.0747552499956834,1
521,582,7,0.0729355378473426,1
522,578,7,0.0694817786067246,1
522,579,7,0.0706312861936292,1
522,580,7,0.0733327201305289,1
522,581,7,0.0744799927783753,1
523,578,7,0.065996022586872,1
523,579,7,0.0703571199096344,1
523,580,7,0.0750553510078525,1
523,581,7,0.0738261640105133,1
524,578,7,0.0635653170197957,1
524,579,7,0.0722237480873875,1
524,580,7,0.0832805930959796,1
525,579,7,0.0774682537226419,1
525,580,7,0.100353552026975,1
526,559,7,0.137950345527475,1
526,580,7,0.118751145774826,1
526,581,7,0.133275195040006,1
527,556,7,0.117355163919276,1
527,557,7,0.121060669290064,1
527,580,7,0.126558383495823,1
528,555,7,0.0992021986988433,1
528,556,7,0.10868712674159,1
528,557,7,0.114132912521631,1
528,558,7,0.117094012174863,1
529,555,7,0.0902907949382204,1
529,556,7,0.102230429080937,1
529,557,7,0.111067425292651,1
529,558,7,0.11500953935677,1
529,559,7,0.114489205444845,1
530,555,7,0.0839709651813714,1
530,556,7,0.0940470729351074,1
530,557,7,0.101281411449285,1
530,558,7,0.10435191107457,1
530,559,7,0.104301999401249,1
530,560,7,0.100704290035696,1
530,562,7,0.0901702615494338,1
530,563,7,0.0890682537886876,1
530,564,7,0.0891782080728027,1
530,565,7,0.0879483311338545,1
531,555,7,0.0789772503725213,1
531,556,7,0.0834425819506746,1
531,557,7,0.0875296191343051,1
531,558,7,0.0907199032373995,1
531,559,7,0.0926192888992382,1
531,560,7,0.0914687434514516,1
531,561,7,0.0851053825069303,1
531,562,7,0.0808765416833707,1
531,563,7,0.0798421953758014,1
531,564,7,0.0829341952327653,1
531,565,7,0.086712598536635,1
532,556,7,0.076086689877639,1
532,557,7,0.0777664323334047,1
532,558,7,0.080130549689807,1
532,559,7,0.0817382551652685,1
532,560,7,0.0816744385149041,1
532,561,7,0.0777739568247986,1
532,562,7,0.0754675174075216,1
532,563,7,0.0758774134865115,1
532,564,7,0.0810201144043485,1
532,565,7,0.0875096756939492,1
533,558,7,0.072286320484081,1
533,559,7,0.0740263296342399,1
533,560,7,0.0751246930880258,1
533,561,7,0.0740485316014014,1
533,562,7,0.0747196324972357,1
533,563,7,0.0764310768853946,1
533,564,7,0.0811566815643734,1
534,559,7,0.0701514937224041,1
534,560,7,0.0726186954315157,1
534,561,7,0.0725333313739778,1
