x,y,z,signal,cytoplasm.p
168,75,30,0.0590457454166884,1
169,75,30,0.0571457405764827,1
167,75,31,0.0652726335521742,1
167,76,31,0.0629744557433947,1
168,74,31,0.0660215740141525,1
168,75,31,0.0671066162876414,1
168,76,31,0.0613774767960253,1
169,74,31,0.0647717064593536,1
169,75,31,0.0658213848026786,1
169,76,31,0.059548842582262,1
170,75,31,0.0577348799473295,1
171,66,31,0.0596792533402373,1
171,67,31,0.0625768606746303,1
171,68,31,0.0622607435820334,1
172,66,31,0.0588080988624762,1
172,67,31,0.0617862937355755,1
172,68,31,0.0619850499913999,1
185,55,31,0.0571614382223217,1
185,56,31,0.0570882926178937,1
186,55,31,0.0575010840928667,1
166,75,32,0.066724270697517,1
166,76,32,0.0703129872344055,1
167,74,32,0.0642390833310768,1
167,75,32,0.0712322784075025,1
167,76,32,0.0722404128308665,1
167,77,32,0.0681769221159945,1
167,79,32,0.0623116990131736,1
167,80,32,0.0587555335675817,1
168,73,32,0.0592193040614421,1
168,74,32,0.067126023106746,1
168,75,32,0.073104207931465,1
168,76,32,0.0694062447428808,1
168,77,32,0.0632928962291023,1
168,79,32,0.0588440465893863,1
168,80,32,0.0571464128272812,1
169,73,32,0.0591614020387173,1
169,74,32,0.0663164444433542,1
169,75,32,0.0704972606133777,1
169,76,32,0.0649684341689088,1
170,65,32,0.0603263301154299,1
170,66,32,0.0730008405257879,1
170,67,32,0.0895751485815791,1
170,68,32,0.0932243028240289,1
170,69,32,0.076743172267074,1
170,74,32,0.0569007759236655,1
170,75,32,0.0584757239150415,1
171,65,32,0.0647686105675184,1
171,66,32,0.0772876423414406,1
171,67,32,0.0893467071457571,1
171,68,32,0.0897816121338391,1
171,69,32,0.0748210598106961,1
172,65,32,0.0612338215179319,1
172,66,32,0.0688087376186735,1
172,67,32,0.0741431420558873,1
172,68,32,0.0732352024861863,1
172,69,32,0.0656735898749312,1
173,66,32,0.0592178416211085,1
173,67,32,0.0624932951828253,1
173,68,32,0.0623193827218619,1
184,55,32,0.0597754736584775,1
184,56,32,0.0576697364861786,1
185,54,32,0.0570338167154666,1
185,55,32,0.0601486436148959,1
185,56,32,0.0577244364722052,1
165,69,33,0.0757964603377218,1
166,75,33,0.0675260771981681,1
166,76,33,0.0726855254165997,1
166,77,33,0.070971798913888,1
166,79,33,0.0625460137980774,1
166,80,33,0.0607792620393985,1
167,74,33,0.0629601143930264,1
167,75,33,0.0724461510598966,1
167,76,33,0.0768598844407954,1
167,77,33,0.0732862463713789,1
167,78,33,0.066122199344204,1
167,79,33,0.0654484743114807,1
167,80,33,0.0645627072242571,1
167,81,33,0.0588695449442353,1
168,63,33,0.0583724508603536,1
168,64,33,0.058056840904324,1
168,65,33,0.0579381119782072,1
168,73,33,0.0592572390560636,1
168,74,33,0.0638682426647059,1
168,75,33,0.0719476947836074,1
168,76,33,0.0729910751983989,1
168,77,33,0.0686900204864303,1
168,78,33,0.0628764663441058,1
168,79,33,0.0629863557619158,1
168,80,33,0.0625367202256347,1
168,81,33,0.0589119085384154,1
169,63,33,0.0589727708234284,1
169,64,33,0.0609337794751311,1
169,65,33,0.0630219378787426,1
169,66,33,0.0711680135899391,1
169,67,33,0.0892001977502384,1
169,68,33,0.099635835845507,1
169,69,33,0.0853353158677701,1
169,74,33,0.0618342594197433,1
169,75,33,0.0665153952980939,1
169,76,33,0.0650098011807649,1
169,77,33,0.0619622937121765,1
169,79,33,0.0582038810241573,1
169,80,33,0.0574634852236444,1
170,64,33,0.0613178174861254,1
170,65,33,0.0689470620658734,1
170,66,33,0.0862628804432383,1
170,67,33,0.114145590935814,1
170,68,33,0.125915546618211,1
170,69,33,0.100321225019278,1
170,70,33,0.0684934814788536,1
170,75,33,0.0574372733394391,1
171,64,33,0.0605499006814312,1
171,65,33,0.0732221525649835,1
171,66,33,0.090333659772031,1
171,67,33,0.109335553915316,1
171,68,33,0.11420815743557,1
171,69,33,0.0915725354365804,1
171,70,33,0.0666268179194795,1
172,64,33,0.0574651009843356,1
172,65,33,0.0684422194069984,1
172,66,33,0.0781267233797883,1
172,67,33,0.0830819842635759,1
172,68,33,0.0820040065204082,1
172,69,33,0.0716079014896417,1
173,65,33,0.0583651681433697,1
173,66,33,0.0635928851994717,1
173,67,33,0.0650683282787936,1
173,68,33,0.0642410705987882,1
180,53,33,0.0576240882981846,1
181,52,33,0.0601467212134896,1
181,53,33,0.0608637887319067,1
182,42,33,0.061942403344252,1
184,53,33,0.0572949448721322,1
