x,y,z,signal,cytoplasm.p
185,158,4,0.0620483712990707,1
186,157,4,0.0642127299203876,1
186,158,4,0.070229368670169,1
186,159,4,0.0568496435844205,1
179,143,5,0.0593343002265462,1
185,157,5,0.064094714523627,1
185,158,5,0.0796373416872957,1
185,159,5,0.0733048630009483,1
186,157,5,0.0767408783586475,1
186,158,5,0.091977130169361,1
186,159,5,0.0786136570415134,1
187,157,5,0.0583448296082462,1
187,158,5,0.0685866176991322,1
187,159,5,0.0586619020046094,1
178,143,6,0.0603880946317778,1
179,143,6,0.0716900222319236,1
179,144,6,0.0607471355275536,1
184,159,6,0.0573221533386616,1
185,157,6,0.062656469321823,1
185,158,6,0.0829004352694188,1
185,159,6,0.0813952244529836,1
186,157,6,0.072202306825077,1
186,158,6,0.0932656698358849,1
186,159,6,0.0840004144838958,1
187,158,6,0.0701984923089319,1
187,159,6,0.0611245925570467,1
233,130,6,0.0614707958213456,1
233,131,6,0.0622040091528008,1
178,143,7,0.0644011429490138,1
179,143,7,0.0738438489240638,1
179,144,7,0.0649121832884962,1
185,158,7,0.0743538514026643,1
185,159,7,0.0768412088418576,1
186,157,7,0.0592609482293291,1
186,158,7,0.0792591593345727,1
186,159,7,0.0753851313030825,1
187,158,7,0.0635166731878925,1
233,130,7,0.0640141151910471,1
233,131,7,0.0643340652925829,1
179,143,8,0.0579164466322971,1
183,114,8,0.0580167122492021,1
185,158,8,0.0633313914327226,1
185,159,8,0.0668122824796912,1
186,158,8,0.0647338068463531,1
186,159,8,0.0642288167640573,1
233,131,8,0.0570138968628579,1
183,114,9,0.0672993163893424,1
183,115,9,0.0610505034427261,1
185,158,9,0.0572210680475374,1
178,153,10,0.0601284171215721,1
178,154,10,0.0660301186756178,1
179,154,10,0.0642216048103154,1
183,114,10,0.0691486016758811,1
183,115,10,0.0659389284444928,1
185,158,10,0.0569372307871429,1
187,137,10,0.0588763618032097,1
188,136,10,0.0670368260402692,1
188,137,10,0.0663295887155462,1
189,136,10,0.0656900600194948,1
189,137,10,0.0637195278148132,1
178,153,11,0.0588348945434275,1
178,154,11,0.0686653359088637,1
179,154,11,0.0647555547493788,1
183,114,11,0.0581466276644837,1
183,115,11,0.0592667272274216,1
187,136,11,0.0652637350744991,1
187,137,11,0.0710893779373232,1
188,136,11,0.0744780998616531,1
188,137,11,0.0770292149818426,1
189,136,11,0.0655182704557898,1
189,137,11,0.0644931941329158,1
178,154,12,0.0597193112321173,1
187,136,12,0.0596703253778781,1
187,137,12,0.0673399344902211,1
188,136,12,0.0651164708710663,1
188,137,12,0.0714202196811823,1
198,150,13,0.0613336920400694,1
199,150,13,0.0772954911643601,1
199,151,13,0.0569126582513761,1
198,150,14,0.0667413482265741,1
199,150,14,0.0830099531802086,1
199,151,14,0.0602131325160588,1
199,150,15,0.0641024689955573,1
171,96,16,0.0588932329394777,1
172,95,16,0.0612804485974395,1
172,96,16,0.0629839439147527,1
173,136,16,0.0635976263366823,1
173,137,16,0.0594994734271289,1
174,136,16,0.0613590783531186,1
174,137,16,0.0573934885834831,1
185,132,16,0.0582792969492646,1
171,95,17,0.058814868545956,1
171,96,17,0.0627533265092408,1
172,95,17,0.0618732971415519,1
172,96,17,0.0658313742136671,1
173,136,17,0.0647263943967589,1
173,137,17,0.0599054421461906,1
174,136,17,0.0619461243113911,1
174,137,17,0.0584097489857976,1
184,131,17,0.0576402930805909,1
184,132,17,0.0603031492567548,1
185,132,17,0.0582995529272725,1
199,157,17,0.0594609192541403,1
199,158,17,0.0673237002231307,1
200,157,17,0.0727910216164721,1
200,158,17,0.0784589450068655,1
171,96,18,0.0571821718522128,1
172,96,18,0.057191825137802,1
173,136,18,0.06598953595636,1
174,136,18,0.0591931039711105,1
184,132,18,0.0615906569593337,1
184,133,18,0.0589985699220557,1
185,133,18,0.0597023280540495,1
199,157,18,0.0690272545098122,1
199,158,18,0.081346527548649,1
200,157,18,0.0835316669753517,1
200,158,18,0.0939274771592766,1
173,136,19,0.0606632987766545,1
184,133,19,0.05842871353464,1
