x,y,z,signal,mito.p
232,634,3,0.118354833586876,1
233,633,3,0.119770499131166,1
233,634,3,0.129503442115611,1
233,635,3,0.133208897278403,1
233,637,3,0.142118945586882,1
233,638,3,0.151987538092134,1
234,634,3,0.134161570191813,1
234,635,3,0.137735733001415,1
234,636,3,0.143074069407076,1
234,637,3,0.149543896885109,1
234,638,3,0.15308811506027,1
231,634,4,0.108937099000695,1
232,633,4,0.119436750984696,1
232,634,4,0.12982597055547,1
232,635,4,0.132216040386655,1
232,637,4,0.129473312301546,1
232,638,4,0.131728364401229,1
233,632,4,0.107099147663976,1
233,633,4,0.134545556480896,1
233,634,4,0.145047615800005,1
233,635,4,0.145092331232665,1
233,636,4,0.146380832840081,1
233,637,4,0.154068913490641,1
233,638,4,0.160250383615845,1
233,639,4,0.137879421496473,1
234,633,4,0.134366574928148,1
234,634,4,0.146187276561658,1
234,635,4,0.148145899655502,1
234,636,4,0.154908387189386,1
234,637,4,0.163462258831092,1
234,638,4,0.162227470207462,1
234,639,4,0.133889541324624,1
235,634,4,0.124305319363834,1
235,635,4,0.133289134520053,1
235,636,4,0.142380506358873,1
235,637,4,0.144730642748857,1
235,638,4,0.134762216640604,1
231,634,5,0.10679576897579,1
231,635,5,0.116988229749942,1
232,633,5,0.116183504462935,1
232,634,5,0.125689950981779,1
232,635,5,0.127429833368379,1
232,636,5,0.127162553813892,1
232,637,5,0.127292549909717,1
232,638,5,0.123403559954018,1
233,632,5,0.10468606109486,1
233,633,5,0.130140427342319,1
233,634,5,0.138955031894169,1
233,635,5,0.137061308811966,1
233,636,5,0.139209163695375,1
233,637,5,0.147394778423092,1
233,638,5,0.148306352352963,1
233,639,5,0.126551798736232,1
234,632,5,0.101900186157433,1
234,633,5,0.127609359567079,1
234,634,5,0.137304046619855,1
234,635,5,0.138204226556411,1
234,636,5,0.145226836996972,1
234,637,5,0.153970604896304,1
234,638,5,0.148577880145876,1
234,639,5,0.122467781958039,1
235,633,5,0.104706921034822,1
235,634,5,0.117862310252478,1
235,635,5,0.129402464756109,1
235,636,5,0.139751064631782,1
235,637,5,0.140886193939113,1
235,638,5,0.127616853895379,1
214,634,6,0.158928418961137,1
214,635,6,0.166763357946196,1
214,636,6,0.168744638311644,1
214,637,6,0.158069174614335,1
215,633,6,0.1759756629722,1
215,634,6,0.178189561623749,1
215,635,6,0.16185153378555,1
215,636,6,0.141143288614298,1
216,633,6,0.144510780070952,1
216,634,6,0.140759313218134,1
216,635,6,0.128150116746987,1
217,632,6,0.116635854711914,1
217,633,6,0.108866251455258,1
217,634,6,0.103766154081923,1
218,632,6,0.121563538962682,1
218,633,6,0.112652967794089,1
219,632,6,0.161985636511853,1
219,633,6,0.156627671066081,1
220,631,6,0.162501263727535,1
220,632,6,0.182611313356781,1
220,633,6,0.1936518423428,1
220,634,6,0.160171595132428,1
221,632,6,0.141875151165846,1
221,633,6,0.164994315215325,1
221,634,6,0.153800228749598,1
222,633,6,0.131398058417176,1
231,635,6,0.102495190074161,1
232,633,6,0.11277948904874,1
232,634,6,0.122189489662403,1
232,635,6,0.116267957264253,1
232,636,6,0.11003722935915,1
232,637,6,0.108768879651958,1
232,638,6,0.101335344733528,1
