x,y,z,signal,mito.p
255,661,1,0.138447596153605,1
255,662,1,0.132136282433443,1
255,663,1,0.117762542006989,1
255,664,1,0.103623184519521,1
256,659,1,0.140902021350479,1
256,660,1,0.145340602643427,1
256,661,1,0.143913619356254,1
256,662,1,0.139812642303116,1
256,663,1,0.125700811222062,1
256,664,1,0.111474680741521,1
256,665,1,0.103157534016395,1
257,659,1,0.13860016237768,1
257,660,1,0.144639632410277,1
257,661,1,0.14423618047487,1
257,662,1,0.14285784496413,1
257,663,1,0.130598234943737,1
257,664,1,0.117177287252802,1
257,665,1,0.108625561516148,1
257,666,1,0.100282740180844,1
258,659,1,0.132493047317845,1
258,660,1,0.14007938810457,1
258,661,1,0.142768272490863,1
258,662,1,0.1442814514464,1
258,663,1,0.134171101495973,1
258,664,1,0.122277994629604,1
258,665,1,0.115707385864611,1
258,666,1,0.108197099438624,1
258,667,1,0.1001393457946,1
259,659,1,0.127814320731738,1
259,660,1,0.138232515467158,1
259,661,1,0.141747965443133,1
259,662,1,0.143169981559224,1
259,663,1,0.136253206720056,1
259,664,1,0.126099470273092,1
259,665,1,0.118682165804031,1
259,666,1,0.111397395480931,1
259,667,1,0.103509484230581,1
260,658,1,0.105632122006412,1
260,659,1,0.120685842011026,1
260,660,1,0.132401590369584,1
260,661,1,0.133432430870025,1
260,662,1,0.132904603585018,1
260,663,1,0.13157584174883,1
260,664,1,0.126291196541117,1
260,665,1,0.116651279085275,1
260,666,1,0.107489212201884,1
260,667,1,0.100474651628493,1
260,669,1,0.102653758296628,1
260,670,1,0.102494928644104,1
261,659,1,0.112437309782933,1
261,660,1,0.122938846241929,1
261,661,1,0.118746956886482,1
261,662,1,0.11363933250609,1
261,663,1,0.11378697513076,1
261,664,1,0.111524330666506,1
261,665,1,0.102170363228385,1
262,660,1,0.104365885525514,1
264,655,1,0.100929539927608,1
268,682,1,0.101421170042645,1
268,683,1,0.105613898152858,1
268,684,1,0.110472325224369,1
268,685,1,0.111341002839061,1
269,682,1,0.102171180197313,1
269,683,1,0.108230028732882,1
269,684,1,0.117247285150554,1
269,685,1,0.122552790298228,1
269,686,1,0.107296124318979,1
270,683,1,0.109428729115732,1
270,684,1,0.119997442206448,1
270,685,1,0.125519923408482,1
270,686,1,0.111203033126499,1
271,683,1,0.10956368148972,1
271,684,1,0.123656308354506,1
271,685,1,0.132457558187612,1
271,686,1,0.121430198740712,1
272,683,1,0.107596452989834,1
272,684,1,0.111794627559567,1
272,685,1,0.11150010481456,1
272,686,1,0.103171978027042,1
276,684,1,0.107354946081795,1
276,685,1,0.127576757060392,1
276,686,1,0.118358744144811,1
276,687,1,0.102345673867417,1
277,684,1,0.12064278230206,1
277,685,1,0.142076310701759,1
277,686,1,0.139421150792814,1
277,687,1,0.136263533207306,1
277,688,1,0.125062714917612,1
278,684,1,0.112866120433866,1
278,685,1,0.127075029209405,1
278,686,1,0.130573965520116,1
278,687,1,0.136542261219704,1
278,688,1,0.130678940580905,1
279,684,1,0.109392728018304,1
279,685,1,0.135757600689569,1
279,686,1,0.146332936675062,1
279,687,1,0.141834041289388,1
280,684,1,0.139438699285388,1
280,685,1,0.220433608811568,1
280,686,1,0.248724414926638,2
280,687,1,0.219209375426489,1
280,688,1,0.20213224124558,1
280,689,1,0.181171018922541,1
281,683,1,0.102719943672716,1
281,684,1,0.19965257715529,1
281,685,1,0.342682333827307,2
281,686,1,0.372847680594152,2
281,687,1,0.306860642776345,2
281,688,1,0.294876797894371,2
281,689,1,0.283155712005484,2
281,690,1,0.203844586332847,1
282,683,1,0.130571590863765,1
282,684,1,0.236726714251646,2
282,685,1,0.369167486110613,2
282,686,1,0.376930433793736,2
282,687,1,0.291253529805737,2
282,688,1,0.277027856827795,1
282,689,1,0.282454425877681,1
282,690,1,0.2171629662981,1
283,682,1,0.100873800860879,1
283,683,1,0.160322527418647,1
283,684,1,0.246203096313939,1
283,685,1,0.313885181263577,2
283,686,1,0.287692721714878,2
283,687,1,0.205944784695456,1
283,688,1,0.174925585576734,1
283,689,1,0.180495657942054,1
284,682,1,0.107214144210283,1
284,683,1,0.168837500446461,1
284,684,1,0.233963747122961,1
284,685,1,0.253790689786354,1
284,686,1,0.207459031157059,1
285,682,1,0.106619118507717,1
285,683,1,0.143374441649607,1
285,685,1,0.183815155197417,1
286,680,1,0.105256904517157,1
287,677,1,0.108519976451892,1
287,680,1,0.147310565265992,1
287,681,1,0.175008262832248,1
287,682,1,0.181223326719771,1
287,683,1,0.174750471010245,1
287,684,1,0.176892519967806,1
288,678,1,0.140934079211214,1
288,679,1,0.164512532299101,1
288,680,1,0.218952999683961,1
288,681,1,0.288214841110309,3
288,682,1,0.308092065487991,3
288,683,1,0.27616228369503,3
288,684,1,0.249289125635516,1
288,685,1,0.197806793809782,1
289,678,1,0.161047516538281,1
289,679,1,0.204405615235088,1
289,680,1,0.291041205027807,3
289,681,1,0.396392550812638,3
289,682,1,0.42299985629006,3
289,683,1,0.351999112839825,3
289,684,1,0.274619889930627,3
289,685,1,0.193407318096188,1
290,677,1,0.139857575594156,1
290,678,1,0.174060197623592,1
290,679,1,0.212444741987554,3
290,680,1,0.28275380686458,3
290,681,1,0.365169414463647,3
290,682,1,0.378079680324143,3
290,683,1,0.302464979584415,3
290,684,1,0.219152514389099,1
291,677,1,0.144280830550015,1
291,678,1,0.170484324625701,1
291,679,1,0.186993719866239,3
291,680,1,0.215286813494308,3
291,681,1,0.251408626250663,3
291,682,1,0.251645569025624,3
291,683,1,0.208572548913015,3
291,684,1,0.162325920409747,1
292,677,1,0.122464307116866,1
292,678,1,0.140067427679464,1
292,679,1,0.14593396172938,1
292,680,1,0.1578566755497,1
292,681,1,0.179891776296309,1
292,682,1,0.186268491102387,1
292,683,1,0.166945705410927,1
293,682,1,0.151988420418576,1
254,662,2,0.108712225580031,1
254,663,2,0.101078250058343,1
255,659,2,0.128664970565418,1
255,660,2,0.133521447804421,1
255,661,2,0.130802716819958,1
255,662,2,0.127081020314877,1
255,663,2,0.116165836148252,1
255,664,2,0.104747911089169,1
256,658,2,0.122409657342041,1
256,659,2,0.135550057903098,1
256,660,2,0.14258503180677,1
256,661,2,0.141128376208132,1
256,662,2,0.141953438574987,1
256,663,2,0.137592240578899,1
256,664,2,0.128008421656114,1
256,665,2,0.109375778636278,1
257,658,2,0.122317514139881,1
257,659,2,0.139993835118429,1
257,660,2,0.150832191527064,1
257,661,2,0.150011453649068,1
257,662,2,0.149457723002583,1
257,663,2,0.144777765516625,1
257,664,2,0.136198230157661,1
257,665,2,0.117672228815228,1
257,666,2,0.101544401635745,1
258,658,2,0.119428984333421,1
258,659,2,0.135976188895947,1
258,660,2,0.148749770408328,1
258,661,2,0.151377262302912,1
258,662,2,0.148788603664706,1
258,663,2,0.137894399260153,1
258,664,2,0.128947042703962,1
258,665,2,0.120367126092831,1
258,666,2,0.113818662632247,1
258,667,2,0.112510074482121,1
258,668,2,0.102523272019447,1
259,658,2,0.114508925125981,1
259,659,2,0.129180782960724,1
259,660,2,0.141317760498563,1
259,661,2,0.143803764267735,1
259,662,2,0.138958670129128,1
259,663,2,0.125587753615345,1
259,664,2,0.11602673357211,1
259,665,2,0.112733248607415,1
259,666,2,0.115983259932221,1
259,667,2,0.119696884784293,1
259,668,2,0.112773345442401,1
259,669,2,0.109161907063844,1
259,670,2,0.105561753749413,1
260,658,2,0.103563262571882,1
260,659,2,0.11621170623033,1
260,660,2,0.128105760780656,1
260,661,2,0.128792886113706,1
260,662,2,0.122432750330406,1
260,663,2,0.115781632000789,1
260,664,2,0.111882282879083,1
260,665,2,0.105628527343129,1
260,666,2,0.106548249176442,1
260,667,2,0.109325692994531,1
260,668,2,0.109803859461635,1
260,669,2,0.118657700307867,1
260,670,2,0.127890004733229,1
261,659,2,0.105744591395501,1
261,660,2,0.118346021215373,1
261,661,2,0.114687372925696,1
261,662,2,0.102740302538402,1
261,669,2,0.104388782441336,1
261,670,2,0.111830530620723,1
263,655,2,0.11107012862129,1
263,656,2,0.113482670544455,1
264,654,2,0.111684870507319,1
264,655,2,0.145147133508356,1
264,656,2,0.134044939707651,1
265,654,2,0.113531198498779,1
265,655,2,0.141096699599564,1
265,656,2,0.118820603912112,1
268,683,2,0.0998970328105529,1
268,684,2,0.104900520884921,1
268,685,2,0.10821904867049,1
269,683,2,0.100103617020149,1
269,684,2,0.108379316188327,1
269,685,2,0.114039767102923,1
269,686,2,0.102619303993704,1
270,684,2,0.107247792437198,1
270,685,2,0.113313895656848,1
270,686,2,0.108589462382449,1
271,684,2,0.110712808198018,1
271,685,2,0.127060138589077,1
271,686,2,0.132504626490784,1
272,684,2,0.101650869026443,1
272,685,2,0.107407852989573,1
272,686,2,0.111394650465333,1
275,685,2,0.11124443711177,1
275,686,2,0.104912710061327,1
276,684,2,0.117107343819646,1
276,685,2,0.156484298465675,1
276,686,2,0.138584716218482,1
276,687,2,0.114919904068445,1
276,688,2,0.10333734343099,1
277,684,2,0.137063225965717,1
277,685,2,0.174986967175525,1
277,686,2,0.159212833077275,1
277,687,2,0.156750652122044,1
278,684,2,0.121297348700099,1
278,685,2,0.143837161957512,1
278,686,2,0.140438527645322,1
278,687,2,0.150383969694401,1
279,684,2,0.1076726380656,1
279,685,2,0.140943403549912,1
279,686,2,0.157988283797543,1
279,687,2,0.154509771710032,1
279,688,2,0.141701757680565,1
279,689,2,0.118099754101714,1
280,684,2,0.126588910911402,1
280,685,2,0.228631510751962,2
280,686,2,0.283193597577905,2
280,687,2,0.250059886800956,2
280,688,2,0.226721263111575,2
