x,y,z,signal,cytoplasm.p
594,616,32,0.0635709426975306,1
595,616,32,0.0622851627974427,1
595,617,32,0.063825489872695,1
596,617,32,0.0731034590204877,1
596,618,32,0.085332249460619,1
596,619,32,0.0611999966882803,1
597,618,32,0.0657080810584445,1
585,620,33,0.0827597402536136,1
585,621,33,0.0895914418180379,1
585,622,33,0.0617710737416196,1
586,619,33,0.068447544340955,1
586,622,33,0.0773538590450944,1
587,622,33,0.0577434835781631,1
594,615,33,0.0711378507580583,1
594,616,33,0.0661221521687094,1
595,616,33,0.0646848386829244,1
595,617,33,0.0607046363038264,1
595,618,33,0.0594597634545218,1
596,617,33,0.0654598436056872,1
596,618,33,0.0722517526403888,1
585,621,34,0.0597548520703862,1
586,620,34,0.062168739573626,1
586,621,34,0.0673001360635616,1
594,615,34,0.0645168408496005,1
594,616,34,0.0605617476275208,1
595,616,34,0.0599328452116354,1
599,627,34,0.0572658788705017,1
599,624,36,0.0575729913405606,1
599,625,36,0.0571915067032132,1
590,642,37,0.0568632655084957,1
590,643,37,0.0571252133393806,1
591,643,37,0.0569523210484886,1
592,642,37,0.057114881906056,1
592,643,37,0.0593862935185682,1
593,642,37,0.0641541615438011,1
593,643,37,0.0702437984745898,1
593,644,37,0.0599255330099673,1
594,642,37,0.0687847017041581,1
594,643,37,0.0759590035044788,1
594,644,37,0.0653009624367011,1
595,642,37,0.0667489729658941,1
595,643,37,0.0697739777235427,1
596,616,37,0.0804805034059292,1
596,617,37,0.0708669867586878,1
596,642,37,0.0583894281414846,1
597,617,37,0.0969368196527072,1
597,618,37,0.0575907352234793,1
598,624,37,0.0569076517520082,1
589,642,38,0.0632490760915254,1
589,643,38,0.0648807526151971,1
590,642,38,0.0669355402532928,1
590,643,38,0.0673521647372047,1
591,642,38,0.0693715117849575,1
591,643,38,0.0703475609750344,1
591,644,38,0.0583084396110739,1
592,641,38,0.0599492976653886,1
592,642,38,0.0888799469049243,1
592,643,38,0.0929152030862586,1
592,644,38,0.0717312005418011,1
593,641,38,0.0736736279455553,1
593,642,38,0.119087082472105,1
593,643,38,0.134737104649305,1
593,644,38,0.10182231387687,1
594,641,38,0.0770322990798042,1
594,642,38,0.126855046593821,1
594,643,38,0.150078516534492,1
594,644,38,0.116912775718358,1
595,641,38,0.0664141684804858,1
595,642,38,0.0973765955106101,1
595,643,38,0.112769705840977,1
596,617,38,0.111850314419954,1
596,618,38,0.059992445552167,1
597,618,38,0.0869718986428837,1
588,643,39,0.0576141342688171,1
589,642,39,0.0678341095903724,1
589,643,39,0.0706217862283975,1
589,644,39,0.0616512774699367,1
590,642,39,0.0711571573292367,1
590,643,39,0.073164828442068,1
590,644,39,0.062191407398797,1
591,642,39,0.0775373953069629,1
591,643,39,0.080481199244475,1
591,644,39,0.0669193059862023,1
592,641,39,0.0760431645869035,1
592,642,39,0.124959511631731,1
592,643,39,0.134350076891339,1
592,644,39,0.102221147302368,1
593,641,39,0.105146605869405,1
593,642,39,0.189369570749231,1
593,643,39,0.219792634452283,1
593,644,39,0.165547986299859,1
593,645,39,0.0932527142656714,1
594,641,39,0.114210504416428,1
594,642,39,0.209540243668978,1
594,643,39,0.254072919916862,2
