x,y,z,signal,cytoplasm.p
1,893,1,0.0577148126713001,1
1,894,1,0.0627812720928738,1
7,871,1,0.0642386528546882,1
7,872,1,0.0587248282175126,1
8,873,1,0.060505260869635,1
8,874,1,0.0580730397897935,1
8,886,1,0.0592954040312215,1
9,874,1,0.0582000244274711,1
9,886,1,0.0670234989630355,1
9,887,1,0.0685399375471932,1
10,885,1,0.0707720873542973,1
10,886,1,0.0734100702509161,1
10,887,1,0.0741823272011166,1
10,888,1,0.0745548190097996,1
11,885,1,0.0752914820492997,1
11,886,1,0.0773819284644009,1
11,887,1,0.0774408860388181,1
11,888,1,0.0780108603649704,1
12,885,1,0.079061859622145,1
12,886,1,0.0803423381760237,1
12,887,1,0.0796988290476126,1
1,893,2,0.0582290845321649,1
1,894,2,0.0635617375791404,1
7,871,2,0.0662350961997969,1
7,872,2,0.0579909131505748,1
7,873,2,0.0572104240765609,1
7,874,2,0.0574070633320637,1
7,888,2,0.0581500655786551,1
8,873,2,0.0610533870448355,1
8,874,2,0.0623980419622251,1
8,875,2,0.059507646581574,1
8,886,2,0.0605412852567239,1
8,887,2,0.0640962418302658,1
9,873,2,0.0617420961940415,1
9,874,2,0.0633569251691926,1
9,875,2,0.0606991521525754,1
9,885,2,0.0646126188975785,1
9,886,2,0.0688116507054671,1
9,887,2,0.0713732859609596,1
9,888,2,0.0712371433803865,1
9,891,2,0.0688816060670705,1
10,874,2,0.0590305667012903,1
10,875,2,0.0585359906094347,1
10,884,2,0.0643314116710098,1
10,885,2,0.0713327504171965,1
10,886,2,0.0755812575250811,1
10,887,2,0.0768796037975518,1
10,888,2,0.075811291133847,1
10,889,2,0.0757704784340529,1
10,890,2,0.0740607736422586,1
10,891,2,0.0701590771831663,1
11,884,2,0.0695820913991242,1
11,885,2,0.0756152238812166,1
11,886,2,0.0789920693747728,1
11,887,2,0.0785155556004247,1
11,888,2,0.07737850824104,1
11,889,2,0.0776581763670963,1
12,884,2,0.0758397497509841,1
12,885,2,0.0789113226187721,1
12,886,2,0.0805037373370358,1
12,887,2,0.078845495112949,1
12,888,2,0.0780051285423725,1
13,885,2,0.080717507194027,1
13,886,2,0.0818034988743455,1
13,887,2,0.0791490871117209,1
1,894,3,0.059617883918657,1
7,871,3,0.0688068682896987,1
7,874,3,0.058874003028478,1
7,888,3,0.0584112114261312,1
8,873,3,0.060130557709641,1
8,874,3,0.0664147286894846,1
8,875,3,0.0603854822887625,1
8,886,3,0.059971641159034,1
8,887,3,0.0643206261735494,1
8,888,3,0.0654078385197915,1
8,891,3,0.0673798272678699,1
9,872,3,0.0667562379920675,1
9,873,3,0.0614446723911928,1
9,874,3,0.0697380712751904,1
9,875,3,0.0637995315567734,1
9,884,3,0.0588000436467676,1
9,885,3,0.0630775636838514,1
9,886,3,0.0684770054373532,1
9,887,3,0.0726931796406039,1
9,888,3,0.0722357837354557,1
9,889,3,0.0715822262266879,1
9,890,3,0.0715691763054851,1
9,891,3,0.0699374526063187,1
9,892,3,0.0685237150739764,1
10,874,3,0.0635575212693076,1
10,875,3,0.0613670863933325,1
10,884,3,0.0627623016470946,1
10,885,3,0.0692319430840866,1
10,886,3,0.0754176764974422,1
10,887,3,0.0785088095046922,1
10,888,3,0.0769587996591665,1
10,889,3,0.0774735786565985,1
10,890,3,0.0773698987132695,1
10,891,3,0.072340247971383,1
10,892,3,0.0683524090590914,1
11,883,3,0.0621602126029711,1
11,884,3,0.0677507210066722,1
11,885,3,0.0735340120691898,1
11,886,3,0.07797720064955,1
11,887,3,0.0789093648357448,1
11,888,3,0.0778440301251387,1
