x,y,z,signal,mito.p
8,873,1,0.127040280797667,1
8,874,1,0.142532658652026,1
8,875,1,0.113421201802312,1
8,885,1,0.113682653645112,1
8,886,1,0.130200752327964,1
9,874,1,0.199766691375154,1
9,886,1,0.214002777983698,1
9,887,1,0.218273608323429,1
10,885,1,0.226423581420047,1
10,886,1,0.294775341246432,2
10,887,1,0.284244502835218,2
10,888,1,0.211191424508637,1
11,885,1,0.242805268077759,1
11,886,1,0.287018123238725,2
11,887,1,0.257033795000489,2
11,888,1,0.189479483991192,1
12,885,1,0.19541464343106,1
12,886,1,0.202679196496422,1
12,887,1,0.173999763708758,1
8,873,2,0.159945142238503,1
8,874,2,0.189888861674557,1
8,875,2,0.139175428325108,1
8,884,2,0.0998466639529115,1
8,885,2,0.12310849256306,1
8,886,2,0.147927267877448,1
8,887,2,0.154320496348791,1
9,873,2,0.211501545913709,1
9,874,2,0.295326980452461,3
9,875,2,0.239474997725465,1
9,885,2,0.194163460964276,1
9,886,2,0.275672538054987,2
9,887,2,0.290678165822039,2
9,888,2,0.212833096337172,1
9,891,2,0.208995913104428,1
10,874,2,0.267244751951171,3
10,875,2,0.25904011818681,3
10,884,2,0.175974704395324,1
10,885,2,0.280839463486633,2
10,886,2,0.399482784800964,2
10,887,2,0.38693618993554,2
10,888,2,0.264041667321589,2
10,889,2,0.189090563209784,1
10,890,2,0.208435363490624,1
10,891,2,0.215877558279691,1
11,884,2,0.20169170981376,1
11,885,2,0.304493241109682,2
11,886,2,0.373616764250059,2
11,887,2,0.331367248816882,2
11,888,2,0.233030420033767,2
11,889,2,0.173949383958197,1
12,884,2,0.195665834144125,1
12,885,2,0.243246169868826,1
12,886,2,0.246618617603643,2
12,887,2,0.208558627762481,2
12,888,2,0.164429669863963,1
13,885,2,0.139872640501189,1
13,886,2,0.132339304658513,1
13,887,2,0.1189135640832,1
8,873,3,0.176184708981499,1
8,874,3,0.218446130375186,3
8,875,3,0.152283466023696,1
8,884,3,0.102192170852303,1
8,885,3,0.131176191442167,1
8,886,3,0.168502379792192,2
8,887,3,0.180229914289152,2
8,888,3,0.141721669936571,1
8,891,3,0.164980993175339,1
9,872,3,0.123543926108769,1
