x,y,z,fucci_ch00,fucci_ch02,cellCycle
692,759,31,0.125993743801022,0.00840772106507973,1
691,760,31,0.0764476997024491,0.0100709544518196,1
692,760,31,0.105088883802548,0.0201724269474327,1
693,760,31,0.0890821698329137,0.0134431982909895,1
690,761,31,0.0222629129472801,0.00892652780956741,1
691,761,31,0.0947127489127947,0.00746166170748455,1
692,761,31,0.0462043183031968,0.00946059357595178,1
693,761,31,0.0970321202410925,0.0111848630502785,1
694,761,31,0.122285801480125,0.00779736018921187,1
689,762,31,0.117433432516976,0.00772106507972839,1
690,762,31,0.142824444953078,0.00785839627679866,1
691,762,31,0.105500877393759,0.0076600289921416,1
692,762,31,0.086854352635996,0.00813305867093919,1
693,762,31,0.0785076676585031,0.00762951094834821,1
694,762,31,0.0569619287403677,0.00770580605783169,1
688,763,31,0.211139085984588,0.0179598687724117,1
689,763,31,0.0555886167696651,0.00819409475852598,1
690,763,31,0.0375066758220798,0.0175326161593042,1
691,763,31,0.0790417334248875,0.00747692072938125,1
692,763,31,0.0989852750438697,0.00744640268558785,1
693,763,31,0.0626535439078355,0.0076752880140383,1
694,763,31,0.0841382467383841,0.00819409475852598,1
695,763,31,0.044281681544213,0.0134889753566796,1
687,764,31,0.132936598764019,0.00772106507972839,1
688,764,31,0.00823987182421607,0.00828564888990616,1
689,764,31,0.0442511635004196,0.00959792477302205,1
690,764,31,0.0545662623025864,0.0137941557946136,1
691,764,31,0.0276493476768139,0.010406652933547,1
692,764,31,0.111512932021057,0.0127412832837415,1
693,764,31,0.0716411078049897,0.00752269779507134,1
694,764,31,0.0710154879072251,0.00860608834973678,1
695,764,31,0.289188982986191,0.00814831769283589,1
696,764,31,0.1233234149691,0.0168764782177462,1
686,765,31,0.129198138399329,0.0147859922178988,1
687,765,31,0.102830548561837,0.00785839627679866,1
688,765,31,0.0339055466544594,0.0150148775463493,1
689,765,31,0.0617837796597238,0.00944533455405508,1
690,765,31,0.16568245975433,0.0144350347142748,1
691,765,31,0.0562142366674296,0.00875867856870375,1
692,765,31,0.00732433051041428,0.00820935378042268,1
693,765,31,0.0106965743495842,0.00868238345922026,1
694,765,31,0.0404516670481422,0.0130464637216754,1
695,765,31,0.087708857862211,0.00759899290455482,1
696,765,31,0.0321660181582361,0.00906385900663768,1
685,766,31,0.0317235065232319,0.00784313725490196,1
686,766,31,0.087510490577554,0.00798046845197223,1
687,766,31,0.0766765850308995,0.00718699931334401,1
688,766,31,0.00566109712367437,0.00711070420386053,1
689,766,31,0.0711985961699855,0.00740062561989776,1
690,766,31,0.156679636835279,0.0109864957656214,1
691,766,31,0.100953688868544,0.0128328374151217,1
