x,y,z,fucci_ch00,fucci_ch02,cellCycle
809,116,33,0.0272068360418097,0.0162661173418784,4
807,117,33,0.0021515220874342,0.0081177996490425,4
808,117,33,0.0021515220874342,0.00814831769283589,4
809,117,33,0.0117341878385595,0.00794995040817884,4
810,117,33,0.00141908903639277,0.00738536659800107,4
806,118,33,0.00709544518196384,0.0100251773861295,4
807,118,33,0.0433051041428244,0.00845349813076982,4
808,118,33,0.0134431982909895,0.0132295719844358,4
809,118,33,0.0417792019531548,0.00782787823300526,4
810,118,33,0.0755321583886473,0.00929274433508812,4
811,118,33,0.0012970168612192,0.0106813153276875,4
812,118,33,0.00547798886091402,0.0173800259403372,4
816,118,33,0.0132295719844358,0.0273594262607767,4
805,119,33,0.0114290074006256,0.00872816052491035,4
806,119,33,0.0021210040436408,0.0223392080567636,4
807,119,33,0.00189211871519036,0.00759899290455482,4
808,119,33,0.00192263675898375,0.00758373388265812,4
809,119,33,0.00151064316777295,0.0081177996490425,4
810,119,33,0.00183108262760357,0.007690547035935,4
811,119,33,0.00241092545967803,0.00762951094834821,4
812,119,33,0.00239566643778134,0.00849927519645991,4
813,119,33,0.00251773861295491,0.00863660639353018,4
814,119,33,0.00602731364919509,0.0161898222323949,4
816,119,33,0.00253299763485161,0.0163118944075685,4
804,120,33,0.00653086137178607,0.0111543450064851,4
805,120,33,0.00996414129854276,0.0101777676050965,4
806,120,33,0.00132753490501259,0.0182650492103456,4
807,120,33,0.00154116121156634,0.010452429999237,4
808,120,33,0.0157930876630808,0.00781261921110857,4
809,120,33,0.0137941557946136,0.00776684214541848,4
810,120,33,0.0280918593118181,0.00798046845197223,4
811,120,33,0.00166323338673991,0.00761425192645151,4
812,120,33,0.00161745632104982,0.00804150453955901,4
813,120,33,0.00178530556191348,0.00746166170748455,4
814,120,33,0.00205996795605402,0.0093690394445716,4
804,121,33,0.00227359426260777,0.00756847486076143,4
805,121,33,0.00164797436484321,0.00791943236438544,4
806,121,33,0.00204470893415732,0.0193636987869078,4
807,121,33,0.00259403372243839,0.00764476997024491,4
808,121,33,0.00230411230640116,0.00781261921110857,4
809,121,33,0.00173952849622339,0.00886549172198062,4
810,121,33,0.0176699473563745,0.00753795681696803,4
811,121,33,0.00201419089036393,0.0249027237354086,4
812,121,33,0.00228885328450446,0.0115815976195926,4
813,121,33,0.00187685969329366,0.0102082856488899,4
814,121,33,0.00158693827725643,0.00883497367818723,4
816,121,33,0.00244144350347143,0.00805676356145571,4
803,122,33,0.00608834973678187,0.0259403372243839,4
804,122,33,0.0126039520866712,0.0228274967574578,4
805,122,33,0.0282291905088884,0.0144960708018616,4
806,122,33,0.0105287251087205,0.00784313725490196,4
807,122,33,0.00547798886091402,0.0198825055313954,4
808,122,33,0.0063782711528191,0.0229343099107347,4
809,122,33,0.0230869001297017,0.012115663385977,4
810,122,33,0.00984206912336919,0.00791943236438544,4
811,122,33,0.04101625085832,0.00791943236438544,4
812,122,33,0.00219729915312428,0.0251926451514458,4
813,122,33,0.00201419089036393,0.00732433051041428,4
814,122,33,0.00474555580987259,0.00817883573662928,4
815,122,33,0.00193789578088045,0.00827038986800946,4
816,122,33,0.00209048599984741,0.0169832913710231,4
803,123,33,0.00282291905088884,0.00804150453955901,4
804,123,33,0.0109864957656214,0.00796520943007553,4
805,123,33,0.00451667048142214,0.00991836423285267,4
806,123,33,0.00201419089036393,0.00752269779507134,4
807,123,33,0.00189211871519036,0.00776684214541848,4
808,123,33,0.00187685969329366,0.00962844281681544,4
809,123,33,0.00210574502174411,0.0102693217364767,4
810,123,33,0.00219729915312428,0.00781261921110857,4
811,123,33,0.0189364461738003,0.00782787823300526,4
812,123,33,0.00205996795605402,0.00958266575112535,4
813,123,33,0.00180056458381018,0.00781261921110857,4
814,123,33,0.0025482566567483,0.0296940566109712,4
815,123,33,0.00265506981002518,0.00732433051041428,4
816,123,33,0.00192263675898375,0.0186617837796597,4
823,123,33,0.00669871061264973,0.0188601510643168,4
802,124,33,0.0299687190051118,0.00840772106507973,4
803,124,33,0.00976577401388571,0.00949111161974517,4
804,124,33,0.0294193942168307,0.0105439841306172,4
805,124,33,0.00231937132829786,0.0072480354009308,4
806,124,33,0.020706492713817,0.0254978255893797,4
807,124,33,0.0017242694743267,0.0085145342183566,4
808,124,33,0.00210574502174411,0.00759899290455482,4
809,124,33,0.00929274433508812,0.0118257419699397,4
810,124,33,0.0238651102464332,0.0102845807583734,4
811,124,33,0.0197299153124285,0.018097199969482,4
812,124,33,0.0187838559548333,0.017288471808957,4
813,124,33,0.00231937132829786,0.0157930876630808,4
814,124,33,0.00224307621881437,0.0201266498817426,4
815,124,33,0.00181582360570687,0.0240024414435035,4
816,124,33,0.00685130083161669,0.0112153810940719,4
817,124,33,0.00239566643778134,0.0426031891355764,4
818,124,33,0.0021210040436408,0.00794995040817884,4
819,124,33,0.00195315480277714,0.00805676356145571,4
820,124,33,0.00181582360570687,0.0106202792401007,4
821,124,33,0.00228885328450446,0.00753795681696803,4
822,124,33,0.0166933699549859,0.011612115663386,4
823,124,33,0.0378728923476005,0.00794995040817884,4
824,124,33,0.00704966811627375,0.0116578927290761,4
802,125,33,0.00398260471503777,0.022720683604181,4
803,125,33,0.00209048599984741,0.0151674677653162,4
804,125,33,0.0518501564049744,0.00831616693369955,4
805,125,33,0.00202944991226062,0.00997940032043946,4
806,125,33,0.00282291905088884,0.0106813153276875,4
807,125,33,0.00175478751812009,0.00737010757610437,4
808,125,33,0.00175478751812009,0.0171511406118868,4
809,125,33,0.00355535210193027,0.0128786144808118,4
810,125,33,0.00581368734264134,0.00784313725490196,4
811,125,33,0.00236514839398795,0.00692759594110018,4
812,125,33,0.00207522697795071,0.00915541313801785,4
813,125,33,0.00202944991226062,0.00819409475852598,4
814,125,33,0.00238040741588464,0.0080872816052491,4
815,125,33,0.0108796826123445,0.00738536659800107,4
816,125,33,0.0136263065537499,0.00753795681696803,4
817,125,33,0.00735484855420768,0.0141451132982376,4
818,125,33,0.00587472343022812,0.00888075074387732,4
819,125,33,0.00244144350347143,0.00869764248111696,4
820,125,33,0.00228885328450446,0.0143129625391012,4
821,125,33,0.0146181429770352,0.00839246204318303,4
822,125,33,0.0361333638513771,0.00868238345922026,4
823,125,33,0.00621042191195544,0.0101930266269932,4
824,125,33,0.0334172579537652,0.0139772640573739,4
825,125,33,0.00209048599984741,0.0120393682764935,4
826,125,33,0.00202944991226062,0.00941481651026169,4
827,125,33,0.00984206912336919,0.0145723659113451,4
802,126,33,0.0257572289616236,0.00750743877317464,4
803,126,33,0.027191577019913,0.00801098649576562,4
804,126,33,0.00245670252536812,0.00741588464179446,4
805,126,33,0.01196307316701,0.0076752880140383,4
806,126,33,0.0144045166704814,0.00775158312352178,4
807,126,33,0.00529488059815366,0.0219272144655528,4
808,126,33,0.00242618448157473,0.0106813153276875,4
809,126,33,0.00186160067139696,0.0109712367437247,4
810,126,33,0.00205996795605402,0.0134126802471962,4
811,126,33,0.00195315480277714,0.00770580605783169,4
812,126,33,0.00184634164950027,0.00764476997024491,4
813,126,33,0.00210574502174411,0.00775158312352178,4
814,126,33,0.00221255817502098,0.00782787823300526,4
815,126,33,0.00201419089036393,0.0085145342183566,4
816,126,33,0.00253299763485161,0.00787365529869535,4
817,126,33,0.00260929274433509,0.00793469138628214,4
818,126,33,0.00198367284657053,0.00840772106507973,4
819,126,33,0.00228885328450446,0.00759899290455482,4
820,126,33,0.00234988937209125,0.00746166170748455,4
821,126,33,0.00253299763485161,0.0132753490501259,4
822,126,33,0.00207522697795071,0.0105287251087205,4
823,126,33,0.00216678110933089,0.0160677500572213,4
824,126,33,0.00233463035019455,0.0107270923933776,4
825,126,33,0.00216678110933089,0.0158999008163577,4
826,126,33,0.0017242694743267,0.00930800335698482,4
827,126,33,0.00180056458381018,0.00904859998474098,4
828,126,33,0.00227359426260777,0.044785229266804,4
802,127,33,0.00323491264209964,0.00799572747386892,4
803,127,33,0.00369268329900053,0.00854505226215,4
804,127,33,0.00201419089036393,0.0111238269626917,4
805,127,33,0.00177004654001678,0.00814831769283589,4
806,127,33,0.00184634164950027,0.0118410009918364,4
807,127,33,0.0247653925383383,0.00836194399938964,4
808,127,33,0.0025787747005417,0.0135347524223697,4
809,127,33,0.00930800335698482,0.00778210116731518,4
810,127,33,0.0254673075455863,0.00770580605783169,4
811,127,33,0.084946974898909,0.00868238345922026,4
812,127,33,0.00270084687571527,0.00805676356145571,4
