x,y,z,fucci_ch00,fucci_ch02,cellCycle
202,564,34,0.00178530556191348,0.0273746852826734,2
203,564,34,0.00575265125505455,0.0178377965972381,2
204,564,34,0.00245670252536812,0.00854505226215,2
202,565,34,0.00224307621881437,0.0179140917067216,2
203,565,34,0.00224307621881437,0.00889600976577401,2
204,565,34,0.00199893186846723,0.0093842984664683,2
205,565,34,0.00216678110933089,0.00883497367818723,2
201,566,34,0.00184634164950027,0.00791943236438544,2
202,566,34,0.00241092545967803,0.0120088502327001,2
203,566,34,0.00181582360570687,0.020157167925536,2
204,566,34,0.0422522316319524,0.0166628519111925,2
205,566,34,0.00207522697795071,0.00910963607232776,2
206,566,34,0.00216678110933089,0.007690547035935,2
201,567,34,0.00155642023346304,0.0115205615320058,2
202,567,34,0.00192263675898375,0.00801098649576562,2
203,567,34,0.00186160067139696,0.00775158312352178,2
204,567,34,0.0296940566109712,0.0257267109178302,2
205,567,34,0.00183108262760357,0.00807202258335241,2
206,567,34,0.00270084687571527,0.00794995040817884,2
207,567,34,0.00207522697795071,0.00999465934233616,2
201,568,34,0.00389105058365759,0.0149538414587625,2
202,568,34,0.00395208667124437,0.00891126878767071,2
203,568,34,0.00276188296330205,0.00794995040817884,2
204,568,34,0.00219729915312428,0.00842298008697642,2
205,568,34,0.00231937132829786,0.00784313725490196,2
206,568,34,0.00140383001449607,0.0204318303196765,2
207,568,34,0.00189211871519036,0.0081025406271458,2
208,568,34,0.00207522697795071,0.00802624551766232,2
202,569,34,0.0410925459678035,0.0188754100862135,2
203,569,34,0.00198367284657053,0.0117494468604562,2
204,569,34,0.00878919661249714,0.0126039520866712,2
205,569,34,0.00253299763485161,0.00820935378042268,2
206,569,34,0.00219729915312428,0.00814831769283589,2
207,569,34,0.00186160067139696,0.01367208361944,2
208,569,34,0.0021515220874342,0.0103456168459602,2
209,569,34,0.00216678110933089,0.00813305867093919,2
210,569,34,0.00363164721141375,0.0181277180132754,2
202,570,34,0.00163271534294652,0.014724956130312,2
203,570,34,0.0159761959258412,0.00880445563439384,2
204,570,34,0.00234988937209125,0.0108186465247578,2
205,570,34,0.00221255817502098,0.00735484855420768,2
206,570,34,0.00712596322575723,0.0155947203784237,2
207,570,34,0.00984206912336919,0.00857557030594339,2
208,570,34,0.00244144350347143,0.00840772106507973,2
209,570,34,0.00198367284657053,0.0131227588311589,2
210,570,34,0.00173952849622339,0.0204623483634699,2
211,570,34,0.00181582360570687,0.0119325551232166,2
202,571,34,0.0217288471808957,0.00863660639353018,2
203,571,34,0.00282291905088884,0.00964370183871214,2
204,571,34,0.00114442664225223,0.00924696726939803,2
205,571,34,0.00181582360570687,0.0081177996490425,2
206,571,34,0.00241092545967803,0.0178988326848249,2
207,571,34,0.0130617227435721,0.00758373388265812,2
208,571,34,0.00112916762035554,0.00773632410162509,2
209,571,34,0.00196841382467384,0.00805676356145571,2
210,571,34,0.00321965362020294,0.0131990539406424,2
211,571,34,0.00753795681696803,0.00788891432059205,2
212,571,34,0.00164797436484321,0.0135805294880598,2
213,571,34,0.0191805905241474,0.00860608834973678,2
202,572,34,0.0154879072251469,0.00770580605783169,2
203,572,34,0.00219729915312428,0.0101319905394064,2
204,572,34,0.00234988937209125,0.0144350347142748,2
205,572,34,0.00201419089036393,0.0142366674296178,2
206,572,34,0.00161745632104982,0.009399557488365,2
207,572,34,0.00239566643778134,0.0114900434882124,2
208,572,34,0.0025787747005417,0.0217441062027924,2
209,572,34,0.033325703822385,0.0216372930495155,2
210,572,34,0.00160219729915312,0.00761425192645151,2
211,572,34,0.00187685969329366,0.00971999694819562,2
212,572,34,0.00262455176623178,0.00804150453955901,2
213,572,34,0.0012817578393225,0.00756847486076143,2
214,572,34,0.00584420538643473,0.0115663385976959,2
202,573,34,0.00196841382467384,0.00753795681696803,2
203,573,34,0.00177004654001678,0.0101167315175097,2
204,573,34,0.00202944991226062,0.0081025406271458,2
205,573,34,0.00891126878767071,0.00819409475852598,2
206,573,34,0.00538643472953384,0.0072327763790341,2
207,573,34,0.0339818417639429,0.0238040741588464,2
208,573,34,0.0016937514305333,0.00801098649576562,2
209,573,34,0.0360418097199969,0.00836194399938964,2
210,573,34,0.00221255817502098,0.00796520943007553,2
211,573,34,0.0161440451667048,0.0072632944228275,2
212,573,34,0.00149538414587625,0.00798046845197223,2
213,573,34,0.00238040741588464,0.00822461280231937,2
214,573,34,0.00189211871519036,0.00759899290455482,2
215,573,34,0.00198367284657053,0.00737010757610437,2
216,573,34,0.00158693827725643,0.00770580605783169,2
203,574,34,0.0114137483787289,0.00785839627679866,2
204,574,34,0.0167086289768826,0.00817883573662928,2
205,574,34,0.00160219729915312,0.00770580605783169,2
