x,y,z,signal,mito.p
817,835,7,0.079778778697513,1
817,836,7,0.082778574150521,1
817,837,7,0.0776073061871939,1
818,834,7,0.0720146055238673,1
818,835,7,0.0798857882935633,1
818,836,7,0.083564159187231,1
818,837,7,0.0790246484112812,1
818,838,7,0.0713872770061243,1
819,834,7,0.0736518075591374,1
819,835,7,0.0794904486681644,1
819,836,7,0.0819175897692794,1
819,837,7,0.0792687663847866,1
819,838,7,0.0745992567389547,1
819,839,7,0.0727827806640796,1
819,840,7,0.0715911450902992,1
819,841,7,0.0717453212619627,1
820,835,7,0.0737895006205049,1
820,836,7,0.075705994964648,1
820,837,7,0.0767615235876744,1
820,838,7,0.0762312090590965,1
820,839,7,0.0760155291158831,1
820,840,7,0.0727819844987521,1
821,838,7,0.073370338235697,1
821,839,7,0.0749689884529992,1
815,828,8,0.0746660537659242,1
815,829,8,0.0770544066874896,1
815,830,8,0.080885933665995,1
815,831,8,0.0851035324078836,1
815,832,8,0.0881712009550617,1
815,833,8,0.0909453270780126,1
815,834,8,0.0922692193967837,1
815,835,8,0.0929172233328754,1
815,836,8,0.0910576983499404,1
815,837,8,0.0842103282110445,1
815,838,8,0.0755354849636874,1
815,839,8,0.0717992863430678,1
816,828,8,0.0717015072887833,1
816,829,8,0.0725616395243228,1
816,830,8,0.0763528108727901,1
816,831,8,0.0823461692971017,1
816,832,8,0.0869309930762616,1
816,833,8,0.0903523207499351,1
816,834,8,0.0932724499098594,1
816,835,8,0.0979796841081236,1
816,836,8,0.0993436086147684,1
816,837,8,0.0922284345838738,1
816,838,8,0.0811714895567805,1
816,839,8,0.0741985865378865,1
816,840,8,0.07582597956752,1
816,841,8,0.0922864924523656,1
817,830,8,0.0716296347078509,1
817,831,8,0.0789065298208955,1
817,832,8,0.0845361402112021,1
817,833,8,0.0873968679736443,1
817,834,8,0.090795536035692,1
817,835,8,0.0983960225940355,1
817,836,8,0.103252208129001,1
817,837,8,0.0975227536305921,1
817,838,8,0.0866334387251889,1
817,839,8,0.0784535926100847,1
817,840,8,0.076305575876719,1
817,841,8,0.0846531516341792,1
817,842,8,0.0927498731130582,1
817,843,8,0.0854653024686531,1
818,831,8,0.0752550170669479,1
818,832,8,0.082079037169598,1
818,833,8,0.0854014910616617,1
818,834,8,0.088553397632515,1
818,835,8,0.096559605065723,1
818,836,8,0.102887595509211,1
818,837,8,0.0998217369941448,1
818,838,8,0.091925972619962,1
818,839,8,0.0852971249833004,1
818,840,8,0.0803234926224438,1
818,841,8,0.0802447344554368,1
818,842,8,0.0804797898283002,1
818,843,8,0.0753871307509812,1
819,831,8,0.0715929178021612,1
819,832,8,0.0779921463823363,1
819,833,8,0.0820233553570055,1
819,834,8,0.0852762443035782,1
819,835,8,0.091924741051721,1
819,836,8,0.0975612245880189,1
