x,y,z,signal,cytoplasm.p
512,870,15,0.116917108795651,1
507,863,16,0.0760952646801245,1
508,862,16,0.137455502556677,1
508,863,16,0.0915325102441718,1
511,870,16,0.0785572637578654,1
512,869,16,0.0802290112653079,1
512,870,16,0.125027472020248,1
512,871,16,0.0778622397192916,1
513,869,16,0.073793363805402,1
513,870,16,0.112423556601148,1
513,871,16,0.0698088990104067,1
507,861,17,0.0743435063039945,1
507,862,17,0.0901166723909311,1
508,861,17,0.0798984502888789,1
508,862,17,0.101485598154859,1
508,863,17,0.0728441888224246,1
511,870,17,0.072178235631188,1
512,869,17,0.0780463967942933,1
512,870,17,0.1099874098623,1
513,870,17,0.0967828846199619,1
520,864,17,0.0833620033153279,1
520,865,17,0.0709400900303705,1
521,863,17,0.0842792295622072,1
521,864,17,0.107416509805509,1
521,865,17,0.0879764337892057,1
522,863,17,0.0790352504947744,1
522,864,17,0.0970042318033457,1
522,865,17,0.0799476663575416,1
512,869,18,0.0708746771481507,1
512,870,18,0.0857610572657043,1
513,870,18,0.0743759624939078,1
520,863,18,0.0719348107311272,1
520,864,18,0.10226974637653,1
520,865,18,0.0829188501546997,1
521,863,18,0.0970789317855278,1
521,864,18,0.144807660266984,1
521,865,18,0.114008654631771,1
522,863,18,0.0819600544034979,1
522,864,18,0.115608698219969,1
522,865,18,0.0916688554377805,1
513,859,19,0.0709068413783347,1
513,860,19,0.0703049107848923,1
520,864,19,0.107655701289494,1
520,865,19,0.0871986669730483,1
521,863,19,0.0981181068307899,1
521,864,19,0.157766779453954,1
521,865,19,0.125297812826786,1
522,863,19,0.0769854081863951,1
522,864,19,0.114674983199803,1
522,865,19,0.0902846326523757,1
502,854,20,0.136067331363504,1
503,853,20,0.140707252702324,1
503,854,20,0.173333919291876,1
503,855,20,0.132106814217738,1
504,853,20,0.122731347777313,1
504,854,20,0.145481809184908,1
512,859,20,0.0741030357583379,1
512,860,20,0.0785897268992008,1
513,859,20,0.0844450974455915,1
513,860,20,0.0841008421675713,1
514,859,20,0.0767114734946167,1
514,860,20,0.073365976470159,1
520,864,20,0.0939746004489395,1
520,865,20,0.0795171995422961,1
521,863,20,0.0844332591737084,1
521,864,20,0.133056378480355,1
521,865,20,0.110721445281853,1
522,864,20,0.0932901634262659,1
522,865,20,0.0763576113512163,1
523,848,20,0.0708651328455697,1
501,854,21,0.107180251821662,1
502,853,21,0.157763984982259,1
502,854,21,0.214804157306345,1
502,855,21,0.152262504384957,1
503,852,21,0.0867064645778885,1
503,853,21,0.201813881845399,1
503,854,21,0.282347191614338,1
503,855,21,0.194482634012852,1
503,856,21,0.0845090018692096,1
504,852,21,0.075037696171913,1
504,853,21,0.150657532238471,1
504,854,21,0.205278359410991,1
504,855,21,0.142510813076148,1
505,853,21,0.0886351992099625,1
505,854,21,0.102225625700286,1
511,846,21,0.0773969601820316,1
511,847,21,0.0700960970156043,1
512,846,21,0.0820391337816204,1
512,847,21,0.0757948033615075,1
512,859,21,0.0796981589631192,1
512,860,21,0.0780930269339246,1
513,846,21,0.0698568916287749,1
513,858,21,0.0729241510311573,1
513,859,21,0.0879538903272463,1
513,860,21,0.0845755756389247,1
514,859,21,0.0747495944818388,1
514,860,21,0.0716849766198649,1
520,864,21,0.070769356151497,1
521,846,21,0.0719089722950793,1
521,848,21,0.0713140904436742,1
521,849,21,0.0713159673276487,1
521,850,21,0.0700809290125221,1
521,864,21,0.0910878416735198,1
521,865,21,0.0809492828690488,1
522,846,21,0.0723884535877457,1
522,847,21,0.0811128915402416,1
522,848,21,0.0907297461140438,1
522,849,21,0.0840627553257347,1
522,850,21,0.0737360006700059,1
523,847,21,0.0806288153575489,1
523,848,21,0.0942219946110351,1
523,849,21,0.0810241705396283,1
524,848,21,0.070702462616364,1
533,865,21,0.114618266546665,1
534,864,21,0.123473259158137,1
534,865,21,0.147886764892671,1
534,866,21,0.12486694978048,1
535,865,21,0.155932396474417,1
500,854,22,0.0772189064556578,1
501,853,22,0.108076776733446,1
501,854,22,0.13340012630456,1
501,855,22,0.102200398989386,1
502,852,22,0.0878420767023254,1
