x,y,z,signal,cytoplasm.p
328,357,9,0.154038078333296,1
329,356,9,0.151629952777043,1
330,352,9,0.149840545498671,1
330,353,9,0.156043841673965,1
330,354,9,0.163099243173648,1
330,355,9,0.161876237770224,1
330,356,9,0.144165070805517,1
331,353,9,0.143630951334929,1
331,354,9,0.153513760367907,1
331,355,9,0.154644770650896,1
331,356,9,0.143116851960067,1
332,353,9,0.14540182612191,1
332,354,9,0.16015067235267,1
332,355,9,0.161784826569247,1
332,356,9,0.15189826376832,1
333,353,9,0.146049670858504,1
333,354,9,0.163248949000586,1
333,355,9,0.16697436905,1
333,356,9,0.159216540247177,1
333,357,9,0.149267664898299,1
334,353,9,0.144753119408971,1
334,354,9,0.161332622657009,1
334,355,9,0.164655040960004,1
334,356,9,0.158735460127421,1
334,357,9,0.152010042636131,1
335,353,9,0.144469265037817,1
335,354,9,0.15836310024974,1
335,355,9,0.159799222352748,1
335,356,9,0.168317355999344,1
335,357,9,0.177682297986668,1
335,358,9,0.154404404376571,1
336,354,9,0.155891730654971,1
336,355,9,0.168143904114419,1
336,356,9,0.22103300690938,1
336,357,9,0.260516778731006,1
336,358,9,0.198454704422194,1
337,354,9,0.151833281874272,1
337,355,9,0.175882407963727,1
337,356,9,0.252180494287266,1
337,357,9,0.303445119245251,1
337,358,9,0.219741293649648,1
338,354,9,0.146088042708648,1
338,355,9,0.159706754535608,1
338,356,9,0.198243839983379,1
338,357,9,0.225480749232062,1
338,358,9,0.169827107565527,1
339,354,9,0.141542035082771,1
339,355,9,0.141931717904394,1
339,369,9,0.128636719903067,1
339,370,9,0.126031563238032,1
340,367,9,0.132925524910227,1
340,368,9,0.136885166176805,1
340,369,9,0.13844880516732,1
340,370,9,0.141395943995339,1
340,371,9,0.129478856888125,1
340,373,9,0.159945480274311,1
341,366,9,0.128249233730836,1
341,367,9,0.135134659056658,1
341,368,9,0.134349968624061,1
341,369,9,0.133326302201565,1
341,370,9,0.137566641893652,1
341,371,9,0.127976682372061,1
341,373,9,0.169259357114686,1
342,362,9,0.161241767569803,1
342,366,9,0.12676985987935,1
342,367,9,0.130698914888567,1
342,368,9,0.12969011060658,1
342,369,9,0.132825952739672,1
342,370,9,0.137590401854484,1
342,371,9,0.127911144364243,1
342,372,9,0.117569736110669,1
343,361,9,0.191275470288732,1
343,362,9,0.191449478287428,1
343,363,9,0.147083166591888,1
343,366,9,0.125130895278661,1
343,367,9,0.126901714454264,1
343,368,9,0.130081962271907,1
343,369,9,0.140199771081328,1
343,370,9,0.145750426038759,1
343,371,9,0.13518351365137,1
