x,y,z,fucci_ch00,fucci_ch02,cellCycle
612,670,1,0.0042877851529717,0.00859082932784009,4
613,670,1,0.00247196154726482,0.00859082932784009,4
614,670,1,0.00216678110933089,0.00860608834973678,4
615,670,1,0.0269169146257725,0.0107118333714809,4
600,671,1,0.00379949645227741,0.00964370183871214,4
601,671,1,0.00959792477302205,0.0130922407873655,4
602,671,1,0.00973525597009232,0.00874341954680705,4
603,671,1,0.00471503776607919,0.0102235446707866,4
604,671,1,0.00230411230640116,0.0101777676050965,4
605,671,1,0.00234988937209125,0.0170748455024033,4
606,671,1,0.00857557030594339,0.0215915159838254,4
607,671,1,0.0298771648737316,0.0138399328603037,4
608,671,1,0.00219729915312428,0.0229495689326314,4
609,671,1,0.00196841382467384,0.00833142595559625,4
610,671,1,0.0119478141451133,0.00799572747386892,4
611,671,1,0.00248722056916152,0.00834668497749294,4
612,671,1,0.00354009308003357,0.00889600976577401,4
613,671,1,0.00218204013122759,0.0131227588311589,4
614,671,1,0.002563515678645,0.0115663385976959,4
615,671,1,0.0025787747005417,0.0145876249332418,4
616,671,1,0.00225833524071107,0.00857557030594339,4
617,671,1,0.00155642023346304,0.00854505226215,4
618,671,1,0.0167238879987793,0.00820935378042268,4
619,671,1,0.0115510795757992,0.00834668497749294,4
599,672,1,0.00184634164950027,0.00903334096284428,4
600,672,1,0.00228885328450446,0.0198825055313954,4
601,672,1,0.00241092545967803,0.0216067750057221,4
602,672,1,0.00749217975127794,0.0113221942473487,4
603,672,1,0.00399786373693446,0.0113221942473487,4
604,672,1,0.00183108262760357,0.0165560387579156,4
605,672,1,0.0177309834439612,0.0144655527580682,4
606,672,1,0.0194399938963912,0.00927748531319142,4
607,672,1,0.00253299763485161,0.00917067215991455,4
608,672,1,0.00567635614557107,0.016937514305333,4
609,672,1,0.0205691615167468,0.0131532768749523,4
610,672,1,0.00227359426260777,0.0151674677653162,4
611,672,1,0.00219729915312428,0.0111238269626917,4
612,672,1,0.00221255817502098,0.00964370183871214,4
613,672,1,0.00221255817502098,0.0081177996490425,4
614,672,1,0.00170901045243,0.00862134737163348,4
615,672,1,0.00170901045243,0.00891126878767071,4
616,672,1,0.00227359426260777,0.0112916762035554,4
617,672,1,0.00242618448157473,0.00953688868543526,4
618,672,1,0.0025482566567483,0.0138857099259937,4
619,672,1,0.00230411230640116,0.0103456168459602,4
620,672,1,0.00178530556191348,0.0131990539406424,4
621,672,1,0.00170901045243,0.0127870603494316,4
622,672,1,0.00259403372243839,0.0228427557793545,4
623,672,1,0.00277714198519875,0.00880445563439384,4
624,672,1,0.0101167315175097,0.0103913939116503,4
598,673,1,0.00175478751812009,0.00834668497749294,4
599,673,1,0.00187685969329366,0.00878919661249714,4
600,673,1,0.00244144350347143,0.0107118333714809,4
601,673,1,0.00177004654001678,0.0113374532692454,4
602,673,1,0.00227359426260777,0.00836194399938964,4
603,673,1,0.0182497901884489,0.0135805294880598,4
604,673,1,0.00737010757610437,0.0103303578240635,4
605,673,1,0.00227359426260777,0.00837720302128634,4
606,673,1,0.0025482566567483,0.00796520943007553,4
607,673,1,0.00187685969329366,0.0142824444953079,4
608,673,1,0.00205996795605402,0.0154726482032502,4
609,673,1,0.00253299763485161,0.0089570458533608,4
610,673,1,0.00265506981002518,0.0089570458533608,4
611,673,1,0.00236514839398795,0.0132906080720226,4
612,673,1,0.00831616693369955,0.0132600900282292,4
613,673,1,0.0652628366521706,0.00900282291905089,4
614,673,1,0.00709544518196384,0.00915541313801785,4
615,673,1,0.00485236896314946,0.00988784618905928,4
616,673,1,0.0279545281147478,0.00914015411612116,4
