x,y,z,signal,cytoplasm.p
857,829,10,0.0863715103026749,1
858,829,10,0.0859849347667425,1
859,829,10,0.0760518669517825,1
877,804,10,0.0743112725595893,1
877,805,10,0.072717283660065,1
878,804,10,0.0728106690649258,1
878,805,10,0.0722097881362247,1
857,828,11,0.0744263672557543,1
857,829,11,0.107870952075672,1
858,829,11,0.10059817265464,1
859,829,11,0.0797957499783672,1
877,804,11,0.0724743870680859,1
878,804,11,0.0743935634947346,1
878,805,11,0.0707338343844254,1
855,829,12,0.0750689428143761,1
856,828,12,0.0706033770453586,1
856,829,12,0.099929188643356,1
857,828,12,0.0757282504460589,1
857,829,12,0.117561575141092,1
858,828,12,0.069928699819352,1
858,829,12,0.106105874774746,1
859,829,12,0.0798026318862734,1
846,826,13,0.0750729468335216,1
847,826,13,0.0705958556066167,1
847,827,13,0.0741550393472737,1
848,827,13,0.0714312288579447,1
849,828,13,0.0763003524871521,1
850,828,13,0.0756196066696282,1
851,828,13,0.0738747371528265,1
852,828,13,0.0708140885528874,1
854,829,13,0.0707534165405586,1
855,829,13,0.0786912315651066,1
856,829,13,0.0984524285265899,1
857,828,13,0.0701269821841168,1
857,829,13,0.107953319476461,1
858,829,13,0.0952968999660326,1
859,829,13,0.0711912796689477,1
885,802,13,0.0826622106011746,1
886,802,13,0.0786988016638034,1
845,825,14,0.0741114678333785,1
846,825,14,0.072413277116163,1
846,826,14,0.0814168633270329,1
847,826,14,0.0741292356683364,1
847,827,14,0.0802812929111288,1
848,827,14,0.0748211732754856,1
848,828,14,0.082512358794372,1
849,827,14,0.0728302025611041,1
849,828,14,0.0819444554122438,1
850,828,14,0.0804893281211385,1
850,829,14,0.0869895473411867,1
851,828,14,0.0795109502138035,1
851,829,14,0.0891835621444904,1
852,828,14,0.0762423637237645,1
852,829,14,0.0853402876843267,1
853,828,14,0.0717005269511641,1
853,829,14,0.0806173455110385,1
854,829,14,0.077767067798944,1
855,829,14,0.0812594831300663,1
856,829,14,0.0911070901613909,1
857,829,14,0.0918593869668732,1
858,829,14,0.0810437944042943,1
885,801,14,0.0704514954232949,1
885,802,14,0.0866597996811466,1
886,802,14,0.0806210645218767,1
843,824,15,0.070094227083052,1
844,825,15,0.0759954492097957,1
845,825,15,0.0765378200184496,1
845,826,15,0.0896289606144657,1
846,825,15,0.073817186329033,1
846,826,15,0.0857890436911896,1
846,827,15,0.0955210416211117,1
847,826,15,0.0782579285696331,1
847,827,15,0.0874362109699892,1
848,826,15,0.070115109155123,1
848,827,15,0.0813876604026753,1
848,828,15,0.0915532185306896,1
849,827,15,0.077417807496992,1
849,828,15,0.0875725075036431,1
849,829,15,0.0937569861792381,1
