x,y,z,signal,cytoplasm.p
567,831,9,0.0819238861541685,1
567,832,9,0.0851085133677516,1
567,833,9,0.0834475127589182,1
568,832,9,0.0836017022531283,1
568,833,9,0.0825715153966771,1
568,834,9,0.0805138666412486,1
565,829,10,0.0776746973017137,1
565,830,10,0.0829108629706752,1
566,829,10,0.0772977425340058,1
566,830,10,0.0853235973197986,1
566,831,10,0.0920876786209624,1
566,832,10,0.0920785027437541,1
566,833,10,0.0868022343205391,1
566,834,10,0.083078392243948,1
567,828,10,0.071437950883142,1
567,829,10,0.0748111493247778,1
567,830,10,0.0840370489667072,1
567,831,10,0.0923165194373997,1
567,832,10,0.0959668015650376,1
567,833,10,0.0921794095873569,1
567,834,10,0.0856578077928445,1
568,829,10,0.0733486952347501,1
568,830,10,0.0822346564318005,1
568,831,10,0.0890991232199076,1
568,832,10,0.095150426550384,1
568,833,10,0.0933255739705834,1
568,834,10,0.0870001621627754,1
568,835,10,0.0817676251361645,1
569,832,10,0.0859158723879058,1
569,833,10,0.0850803670595573,1
569,834,10,0.0812544920089788,1
570,835,10,0.0730536560253926,1
571,835,10,0.0789695943127802,1
572,835,10,0.08164449459602,1
572,836,10,0.0698468676780671,1
552,835,11,0.0738267584373025,1
553,835,11,0.0747670842599116,1
554,835,11,0.074694268113126,1
554,836,11,0.0707737494502815,1
555,835,11,0.0751484045207156,1
555,836,11,0.0703568726652954,1
564,828,11,0.0848798463368675,1
564,829,11,0.0839433855049613,1
564,830,11,0.086312576145878,1
565,828,11,0.0860197266344907,1
565,829,11,0.0846571922861236,1
565,830,11,0.0887196103288568,1
565,831,11,0.0913081809006952,1
565,832,11,0.088742355382058,1
565,833,11,0.0835467234555219,1
565,834,11,0.0806984686072665,1
566,828,11,0.085651183087557,1
566,829,11,0.0849582375241993,1
566,830,11,0.091595170363229,1
566,831,11,0.0974975950860008,1
566,832,11,0.0962782322277717,1
566,833,11,0.0892015037650015,1
566,834,11,0.082460070197129,1
566,835,11,0.0814833328254161,1
567,827,11,0.0755972091875333,1
567,828,11,0.0792079099175773,1
567,829,11,0.0826229767746869,1
567,830,11,0.090940916415433,1
567,831,11,0.100004959144546,1
567,832,11,0.103323171837153,1
567,833,11,0.0976182578712899,1
567,834,11,0.0859225040446154,1
567,835,11,0.0812150009798725,1
568,828,11,0.0759561597719311,1
568,829,11,0.081401820449549,1
568,830,11,0.0891398237964641,1
568,831,11,0.0962727058471804,1
568,832,11,0.101338881439436,1
568,833,11,0.0980504416878008,1
568,834,11,0.0868771289425408,1
568,835,11,0.0804833777037973,1
569,829,11,0.078646332329585,1
569,830,11,0.0832638422834654,1
569,831,11,0.0852770019372779,1
569,832,11,0.087300171638954,1
