x,y,z,signal,cytoplasm.p
614,874,33,0.116602828049845,1
617,876,33,0.0983141230319412,1
612,873,34,0.128024758407495,1
613,873,34,0.11932839029755,1
614,873,34,0.108660723997844,1
614,874,34,0.106468321924474,1
615,874,34,0.0962159127283987,1
615,875,34,0.0928652994572552,1
616,875,34,0.0897376739051177,1
616,876,34,0.0874432458091822,1
616,877,34,0.0838308419807171,1
616,878,34,0.0772684492411605,1
617,877,34,0.100485420587732,1
617,878,34,0.0949477230811461,1
617,879,34,0.0755784751048997,1
618,879,34,0.0821940323208874,1
621,885,34,0.072950580338086,1
607,894,35,0.111372730972401,1
607,895,35,0.107677097766803,1
608,895,35,0.104884641983965,1
608,896,35,0.101900097553478,1
609,896,35,0.104578765507511,1
610,896,35,0.103900668181817,1
610,897,35,0.0986316083833483,1
611,897,35,0.0960323812813885,1
612,872,35,0.120137647055945,1
612,873,35,0.122893788609589,1
612,874,35,0.118776363963561,1
612,897,35,0.0882940651204776,1
612,898,35,0.0868709143711588,1
613,872,35,0.115031598106366,1
613,873,35,0.114930885902583,1
613,874,35,0.109591422100807,1
613,897,35,0.0816207693922989,1
613,898,35,0.083572026632066,1
614,873,35,0.10533223015191,1
614,874,35,0.0998567617762096,1
614,875,35,0.0920506970552441,1
614,897,35,0.076382288899769,1
614,898,35,0.0792477068092572,1
615,874,35,0.092366041368636,1
615,875,35,0.0871612196620474,1
615,876,35,0.0782693845132992,1
615,897,35,0.0737977710070308,1
616,876,35,0.0828121249707762,1
616,877,35,0.0768786412939388,1
617,878,35,0.0804643655642786,1
618,879,35,0.0708328365383653,1
621,885,35,0.0720305109595565,1
621,886,35,0.0785746979245612,1
622,885,35,0.0792586970076408,1
604,892,36,0.114791419520439,1
604,893,36,0.120013355628305,1
605,890,36,0.0811983384210328,1
605,893,36,0.118225797428219,1
605,894,36,0.118169949702846,1
606,890,36,0.0770942674569118,1
606,894,36,0.115629719320482,1
606,895,36,0.113270045176458,1
607,893,36,0.105914015524027,1
607,894,36,0.111374948476059,1
607,895,36,0.111362095296545,1
608,894,36,0.105226902203834,1
608,895,36,0.110463596180878,1
608,896,36,0.111814104568964,1
608,897,36,0.105472697538841,1
609,895,36,0.108837547322501,1
609,896,36,0.114681065694165,1
609,897,36,0.110121308155319,1
610,894,36,0.0870497744624994,1
610,895,36,0.103404211516315,1
610,896,36,0.110802707406523,1
610,897,36,0.109290849559436,1
611,871,36,0.1324137612132,1
611,872,36,0.131613666429169,1
611,873,36,0.130402367220608,1
611,874,36,0.114887015477536,1
611,894,36,0.0777145984647256,1
611,895,36,0.0945562189869253,1
611,896,36,0.102441912248361,1
611,897,36,0.103649958191367,1
611,898,36,0.101721001113785,1
612,871,36,0.121830262732614,1
612,872,36,0.121389069873026,1
612,873,36,0.119620252706995,1
612,874,36,0.106950159749242,1
612,875,36,0.0888372700997868,1
612,894,36,0.0700729765856083,1
612,895,36,0.083288352997887,1
612,896,36,0.090992822684459,1
612,897,36,0.0946852234787675,1
612,898,36,0.0951913982324035,1
613,871,36,0.118580625819295,1
613,872,36,0.116225059965748,1
613,873,36,0.110790000206874,1
613,874,36,0.0999805040415012,1
613,875,36,0.0846913585258803,1
613,895,36,0.0725623086551545,1
613,896,36,0.0799801920616761,1
613,897,36,0.08638018567749,1
613,898,36,0.0900379683896035,1
614,873,36,0.101740339970143,1
614,874,36,0.0931225507359276,1
614,875,36,0.0816273037290987,1
614,896,36,0.0719846176706708,1
614,897,36,0.0788185329585275,1
614,898,36,0.083644210199438,1
614,899,36,0.0863429955691079,1
615,875,36,0.080646374649843,1
615,876,36,0.0703613424297233,1
615,897,36,0.0745405513156206,1
615,898,36,0.0797400551842816,1
616,876,36,0.0765028335108819,1
616,897,36,0.0749707261711367,1
617,877,36,0.0780863952772149,1
617,896,36,0.0698139804999819,1
618,894,36,0.0713402208394515,1
618,895,36,0.0715076945013472,1
619,892,36,0.0772112112313627,1
