x,y,z,signal,mito.p
644,873,8,0.0890736978940828,1
644,874,8,0.0942670096849153,1
644,875,8,0.094226411473254,1
684,887,8,0.0728214257826719,1
684,888,8,0.0733131138527824,1
685,886,8,0.073040296607237,1
685,887,8,0.078296219337028,1
685,888,8,0.079515838878062,1
686,885,8,0.0719461353057016,1
686,886,8,0.0752374267892433,1
686,887,8,0.0798622454360272,1
687,884,8,0.0747707619465747,1
687,885,8,0.0783734162735881,1
687,886,8,0.0798194453296321,1
688,883,8,0.0748247208076382,1
688,884,8,0.0830442259081188,1
688,885,8,0.0881265845965131,1
642,873,9,0.088434234075137,1
642,874,9,0.095323583274934,1
642,875,9,0.106648910657897,1
642,876,9,0.115484915183658,1
643,871,9,0.0896381106908279,1
643,872,9,0.0901797705753227,1
643,873,9,0.0947596556414354,1
643,874,9,0.101563927111938,1
643,875,9,0.108437570706642,1
643,876,9,0.117728359795575,1
643,877,9,0.118241712270652,1
643,878,9,0.108924077482082,1
643,879,9,0.102123027993139,1
644,868,9,0.0983848202990758,1
644,869,9,0.0999607362642527,1
644,870,9,0.096318124389865,1
644,871,9,0.0963366414537712,1
644,872,9,0.0957996963608252,1
644,873,9,0.101024444242011,1
644,874,9,0.107298718406059,1
644,875,9,0.111125835375055,1
644,876,9,0.121183642676459,1
644,877,9,0.122308562083811,1
644,878,9,0.110473278368496,1
644,879,9,0.102852166152137,1
644,880,9,0.101882990366937,1
645,867,9,0.0923058492218906,1
645,868,9,0.0966840307783126,1
645,869,9,0.099564917695649,1
645,870,9,0.0971976693753042,1
645,871,9,0.0971242417839664,1
645,872,9,0.0945526526562835,1
645,873,9,0.0960217020863674,1
645,874,9,0.100696038484497,1
645,875,9,0.1054298944609,1
645,876,9,0.115702616640398,1
645,877,9,0.116067708203394,1
645,878,9,0.105496374265747,1
645,879,9,0.100473466735168,1
645,880,9,0.101829037725915,1
646,866,9,0.0989181204476318,1
646,867,9,0.0876325577907531,1
646,868,9,0.0880679109439008,1
646,869,9,0.0924046048227097,1
646,870,9,0.0928889221434991,1
646,871,9,0.0936677833152166,1
646,872,9,0.090286419408959,1
646,873,9,0.0889284785823538,1
646,874,9,0.091642164560872,1
646,875,9,0.0951658119192135,1
646,876,9,0.0993793116536738,1
646,877,9,0.0984227936531729,1
646,878,9,0.0953410491518062,1
646,879,9,0.0977662247197689,1
646,880,9,0.102134808751969,1
646,881,9,0.109121849925468,1
647,865,9,0.0951007316237314,1
647,866,9,0.0913812586950311,1
647,867,9,0.0813559759912639,1
647,868,9,0.0794589565974366,1
647,869,9,0.0822575150438754,1
647,870,9,0.0846778327593319,1
647,871,9,0.0866695149665916,1
647,872,9,0.0841398053791438,1
647,873,9,0.0821642703999327,1
647,874,9,0.0838663599093947,1
647,875,9,0.0855936841277137,1
647,876,9,0.085224101694668,1
647,877,9,0.082684234779253,1
647,878,9,0.0849515456908708,1
647,879,9,0.093433586308097,1
647,880,9,0.0994092238338299,1
647,881,9,0.104177457980273,1
648,865,9,0.0824196217686059,1
648,866,9,0.0800923372156769,1
648,867,9,0.0735001691644553,1
648,869,9,0.0716991685531337,1
648,870,9,0.0747281484414282,1
648,871,9,0.0779415463437482,1
648,872,9,0.0764153471712491,1
648,873,9,0.0738871490539153,1
648,874,9,0.073642210034916,1
648,875,9,0.074156644797235,1
648,876,9,0.0732290499902725,1
648,878,9,0.0745680134698916,1
648,879,9,0.085137923018007,1
648,880,9,0.0920528054886589,1
648,881,9,0.0943762025155746,1
649,879,9,0.0757636796306426,1
649,880,9,0.083127331884219,1
649,881,9,0.0844022911355565,1
650,879,9,0.0717049407517582,1
650,880,9,0.0799694789535759,1
650,881,9,0.0809531474357531,1
650,882,9,0.0865417615317347,1
651,879,9,0.0730368507041789,1
651,880,9,0.0833900540022133,1
651,881,9,0.0835925474571899,1
651,882,9,0.0880882318198771,1
652,880,9,0.0781944221358562,1
652,881,9,0.0806370449205662,1
652,882,9,0.0846623075354455,1
652,883,9,0.0892738774935764,1
653,881,9,0.0742549649951406,1
653,882,9,0.0790662418296018,1
653,883,9,0.0822283243885473,1
654,882,9,0.0745511571570983,1
654,883,9,0.0783723650865541,1
654,884,9,0.0837636608021878,1
655,882,9,0.0739017910318915,1
655,883,9,0.0776904246033774,1
655,884,9,0.0823807278483488,1
656,883,9,0.0748515602872335,1
656,884,9,0.0800783172418629,1
656,885,9,0.086758200320026,1
657,884,9,0.077556818109355,1
657,885,9,0.0863359838947821,1
658,884,9,0.0751745732686616,1
658,885,9,0.0860388649466229,1
659,884,9,0.0736936435590813,1
659,885,9,0.0844160685277473,1
659,886,9,0.0984295859386232,1
660,885,9,0.0799372218177286,1
660,886,9,0.0931858047300767,1
661,885,9,0.0726704778126097,1
661,886,9,0.0845003189915058,1
662,886,9,0.0755513460698213,1
663,887,9,0.0871497830402857,1
664,887,9,0.0808594798289802,1
665,887,9,0.0778259095499693,1
666,887,9,0.0751538418699383,1
666,888,9,0.0872642504662397,1
667,887,9,0.0743776179958681,1
667,888,9,0.0867404483212392,1
668,887,9,0.0738751754737946,1
668,888,9,0.0843941117808247,1
669,888,9,0.0787413255154377,1
670,888,9,0.074580074130595,1
671,888,9,0.0725324364289115,1
672,889,9,0.0734560317491116,1
673,889,9,0.0731610338351452,1
680,882,9,0.0717333103615923,1
680,883,9,0.0742976842409947,1
680,884,9,0.0753670586766698,1
680,885,9,0.0738750883932119,1
681,881,9,0.0737564348792468,1
681,882,9,0.07493334761451,1
681,883,9,0.077085432255096,1
681,884,9,0.0784012074195514,1
681,885,9,0.0761587891145015,1
681,886,9,0.0717929916609472,1
682,881,9,0.0757270498055356,1
682,882,9,0.0765354126346623,1
682,883,9,0.0770103625727703,1
682,884,9,0.0778323286329224,1
682,885,9,0.0761466164930489,1
682,886,9,0.0728682689161208,1
683,881,9,0.0769169562077454,1
683,882,9,0.0781857824980444,1
683,883,9,0.0774468664336179,1
683,884,9,0.0775297858084695,1
683,885,9,0.0758918311481632,1
683,886,9,0.0745415596328768,1
683,887,9,0.0757367779506311,1
683,888,9,0.0770798093374704,1
683,889,9,0.0773899841529925,1
684,880,9,0.0731202614623185,1
684,881,9,0.0796195642921363,1
684,882,9,0.0807055151387318,1
684,883,9,0.0790359191266987,1
684,884,9,0.0794009733694442,1
684,885,9,0.0788494609390214,1
684,886,9,0.0798060535800218,1
684,887,9,0.0857060429595582,1
684,888,9,0.0905890368739113,1
684,889,9,0.0901750806639404,1
685,880,9,0.0731549070941484,1
685,881,9,0.0802583003662125,1
685,882,9,0.0808239447311986,1
685,883,9,0.0777388787276062,1
685,884,9,0.0791418028952156,1
685,885,9,0.081290908135865,1
685,886,9,0.0843306735763305,1
685,887,9,0.0925656230401565,1
685,888,9,0.100142709801921,1
685,889,9,0.0994293954288073,1
686,880,9,0.072289288781899,1
686,881,9,0.0810423303925172,1
686,882,9,0.0818587481755433,1
686,883,9,0.0791769025900838,1
686,884,9,0.0823029648880012,1
686,885,9,0.0868536468587026,1
686,886,9,0.0900983377904186,1
686,887,9,0.0953495706088272,1
686,888,9,0.100737072099072,1
687,881,9,0.0786934498550796,1
687,882,9,0.0824869412790716,1
687,883,9,0.0846156323431204,1
687,884,9,0.0915934865151448,1
687,885,9,0.0998087619873231,1
687,886,9,0.103750060260359,1
687,887,9,0.10313168860255,1
688,873,9,0.0769185112181507,1
688,874,9,0.0772403672718373,1
688,875,9,0.0737779873234641,1
688,881,9,0.0720499975606916,1
688,882,9,0.0808612774210087,1
688,883,9,0.0902977958650841,1
688,884,9,0.103121064771461,1
688,885,9,0.115943220290388,1
688,886,9,0.120915434481755,1
689,875,9,0.0786488894769057,1
689,882,9,0.0747227805455091,1
689,883,9,0.0900755040176273,1
689,884,9,0.107278254469125,1
689,885,9,0.120627123112531,1
640,875,10,0.129765023578416,1
641,873,10,0.0955353756921343,1
641,874,10,0.102619804057296,1
641,875,10,0.122416081723274,1
641,876,10,0.141367130373437,1
641,877,10,0.140826621196642,1
641,878,10,0.125538268935261,1
642,869,10,0.110845236857441,1
642,870,10,0.10835088820661,1
642,871,10,0.0997467606124434,1
642,872,10,0.0937081762655044,1
642,873,10,0.0942515217812786,1
642,874,10,0.10146828153193,1
642,875,10,0.117041779161349,1
642,876,10,0.139372251064784,1
642,877,10,0.146510159347804,1
642,878,10,0.130222209077654,1
642,879,10,0.115209068777843,1
643,867,10,0.103757368809263,1
643,868,10,0.131013808894612,1
643,869,10,0.141563783209332,1
643,870,10,0.131542251190662,1
643,871,10,0.114651168364675,1
643,872,10,0.0997720326415502,1
643,873,10,0.101013938591713,1
643,874,10,0.110963293247411,1
643,875,10,0.120976440649975,1
643,876,10,0.143944541460078,1
643,877,10,0.156061294498833,1
643,878,10,0.135051524032817,1
643,879,10,0.116317654355898,1
643,880,10,0.111264965266037,1
644,866,10,0.119788935183831,1
644,867,10,0.119039868011479,1
644,868,10,0.140457847369007,1
644,869,10,0.14684597939493,1
644,870,10,0.136231142486185,1
644,871,10,0.120070118385357,1
644,872,10,0.102307949830536,1
644,873,10,0.102365354594657,1
644,874,10,0.111602713526065,1
644,875,10,0.120744271376424,1
644,876,10,0.146402863629839,1
644,877,10,0.158533549561826,1
644,878,10,0.134255122343728,1
644,879,10,0.117646516487924,1
644,880,10,0.115757402766997,1
644,881,10,0.126262294220047,1
645,865,10,0.140792187046228,1
645,866,10,0.136446741568858,1
645,867,10,0.123371803558447,1
645,868,10,0.12672107204994,1
645,869,10,0.130492644047259,1
645,870,10,0.126028159413343,1
645,871,10,0.114549731925918,1
645,872,10,0.0983579994796054,1
645,873,10,0.0951330447399533,1
645,874,10,0.101821984198717,1
645,875,10,0.111002666110873,1
645,876,10,0.131832677374037,1
645,877,10,0.13846406278768,1
645,878,10,0.121907481359996,1
645,879,10,0.115496036618077,1
645,880,10,0.118332786120069,1
645,881,10,0.129370237536722,1
646,865,10,0.135594944189091,1
646,866,10,0.145466175122027,1
646,867,10,0.128107830329376,1
646,868,10,0.113630583935477,1
