x,y,z,fucci_ch00,fucci_ch02,cellCycle
277,274,16,0.0016937514305333,0.0171969176775769,2
273,275,16,0.00222781719691768,0.016433966582742,2
274,275,16,0.00251773861295491,0.0149385824368658,2
275,275,16,0.00285343709468223,0.0176089112687877,2
276,275,16,0.00186160067139696,0.0110780498970016,2
277,275,16,0.00238040741588464,0.0194247348744945,2
278,275,16,0.00195315480277714,0.0171969176775769,2
279,275,16,0.0393835355153735,0.0187228198672465,2
280,275,16,0.00253299763485161,0.0105287251087205,2
281,275,16,0.00196841382467384,0.00949111161974517,2
282,275,16,0.00204470893415732,0.0159304188601511,2
271,276,16,0.00178530556191348,0.0260166323338674,2
272,276,16,0.00224307621881437,0.0357061112382696,2
273,276,16,0.0195468070496681,0.0522011139085985,2
274,276,16,0.00228885328450446,0.0131532768749523,2
275,276,16,0.00221255817502098,0.0236820019836728,2
276,276,16,0.00250247959105821,0.0198214694438087,2
277,276,16,0.00216678110933089,0.023224231326772,2
278,276,16,0.00306706340123598,0.0404669260700389,2
279,276,16,0.00421149004348821,0.0173189898527504,2
280,276,16,0.00270084687571527,0.0208438239108873,2
281,276,16,0.00263981078812848,0.0230411230640116,2
282,276,16,0.00195315480277714,0.018951705195697,2
283,276,16,0.00245670252536812,0.0135347524223697,2
284,276,16,0.00236514839398795,0.0139772640573739,2
285,276,16,0.00236514839398795,0.0175326161593042,2
270,277,16,0.00231937132829786,0.0447089341573205,2
271,277,16,0.0578316929884794,0.0120851453421836,2
272,277,16,0.00173952849622339,0.0258487830930037,2
273,277,16,0.0021515220874342,0.032318608377203,2
274,277,16,0.00181582360570687,0.0142061493858244,2
275,277,16,0.00210574502174411,0.0105439841306172,2
276,277,16,0.00244144350347143,0.0341802090486,2
277,277,16,0.00209048599984741,0.0230258640421149,2
278,277,16,0.00183108262760357,0.0479896238651102,2
279,277,16,0.00459296559090562,0.0219272144655528,2
280,277,16,0.00372320134279393,0.0102693217364767,2
281,277,16,0.00238040741588464,0.0218814373998627,2
282,277,16,0.00180056458381018,0.0100251773861295,2
283,277,16,0.00170901045243,0.00860608834973678,2
284,277,16,0.0322270542458228,0.0154726482032502,2
285,277,16,0.00247196154726482,0.0111696040283818,2
286,277,16,0.00210574502174411,0.012314030670634,2
269,278,16,0.00926222629129473,0.0174715800717174,2
270,278,16,0.00221255817502098,0.0104982070649271,2
271,278,16,0.00248722056916152,0.0243686579690242,2
272,278,16,0.0236057068741894,0.02905317769131,2
273,278,16,0.00181582360570687,0.014373998626688,2
274,278,16,0.0211184863050278,0.0419012741283284,2
275,278,16,0.00471503776607919,0.0240329594872969,2
276,278,16,0.00245670252536812,0.0251468680857557,2
277,278,16,0.00695811398489357,0.020355535210193,2
278,278,16,0.00227359426260777,0.00865186541542687,2
279,278,16,0.0021515220874342,0.0258793011367971,2
280,278,16,0.0114747844663157,0.0235904478522927,2
281,278,16,0.00251773861295491,0.0160372320134279,2
282,278,16,0.00207522697795071,0.00935378042267491,2
283,278,16,0.00233463035019455,0.00987258716716258,2
284,278,16,0.00196841382467384,0.00971999694819562,2
285,278,16,0.00241092545967803,0.0220035095750362,2
286,278,16,0.0016937514305333,0.018295567254139,2
287,278,16,0.00915541313801785,0.0149691004806592,2
268,279,16,0.00164797436484321,0.0187228198672465,2
269,279,16,0.00263981078812848,0.0303807125963226,2
270,279,16,0.0125429159990845,0.019302662699321,2
271,279,16,0.0193789578088045,0.0247348744945449,2
272,279,16,0.0536354619668879,0.0112153810940719,2
273,279,16,0.0233463035019455,0.0182040131227588,2
274,279,16,0.00274662394140536,0.0574959945067521,2
275,279,16,0.0211032272831312,0.0313267719539178,2
276,279,16,0.00308232242313268,0.0196231021591516,2
277,279,16,0.00251773861295491,0.0346074616617075,2
278,279,16,0.00241092545967803,0.0115663385976959,2
279,279,16,0.0303349355306325,0.0205539024948501,2
280,279,16,0.0160219729915312,0.0104829480430304,2
281,279,16,0.00247196154726482,0.0175173571374075,2
282,279,16,0.00210574502174411,0.018295567254139,2
283,279,16,0.0408026245517662,0.0240939955748837,2
284,279,16,0.00582894636453803,0.0142977035172045,2
285,279,16,0.0181124589913787,0.024124513618677,2
286,279,16,0.018295567254139,0.045136186770428,2
287,279,16,0.00260929274433509,0.0270695048447395,2
288,279,16,0.00198367284657053,0.019851987487602,2
268,280,16,0.00222781719691768,0.00917067215991455,2
269,280,16,0.0021515220874342,0.0188754100862135,2
270,280,16,0.00236514839398795,0.0268101014724956,2
271,280,16,0.0144655527580682,0.00901808194094758,2
272,280,16,0.00283817807278553,0.022415503166247,2
