x,y,z,signal,cytoplasm.p
748,721,9,0.0710372500574466,1
752,720,9,0.0727133283008745,1
752,721,9,0.0780787765185632,1
745,720,10,0.0735898678740416,1
745,721,10,0.0767948975115688,1
745,722,10,0.0719063029489823,1
746,720,10,0.0819436907558098,1
746,721,10,0.0891399628249067,1
746,722,10,0.0805523636169907,1
747,720,10,0.0830160379874643,1
747,721,10,0.092461449637336,1
747,722,10,0.0817212243934634,1
748,720,10,0.0777248796180522,1
748,721,10,0.0853360264625625,1
748,722,10,0.0754329887911933,1
749,720,10,0.0757548674413851,1
749,721,10,0.0791818976959762,1
749,722,10,0.0701248480975237,1
750,719,10,0.0710107512362965,1
750,720,10,0.0799071048094276,1
750,721,10,0.0811959401803989,1
751,719,10,0.0700540826202657,1
751,720,10,0.0852811241305995,1
751,721,10,0.0888725902756167,1
751,722,10,0.0734804038297998,1
752,720,10,0.0813924846896318,1
752,721,10,0.0891215902162237,1
752,722,10,0.0786745272977342,1
753,721,10,0.0810160026186285,1
744,720,11,0.0744723509131277,1
744,721,11,0.0846575885171849,1
744,722,11,0.0834664484327935,1
745,719,11,0.0753769881345342,1
745,720,11,0.0947580813340858,1
745,721,11,0.12080274522226,1
745,722,11,0.117080077936008,1
745,723,11,0.0831757260565772,1
746,718,11,0.0745449863229379,1
746,719,11,0.0769835313024207,1
746,720,11,0.106011898499004,1
746,721,11,0.139196110851715,1
746,722,11,0.130626578389908,1
746,723,11,0.0876945327676692,1
747,718,11,0.0701275522007313,1
747,719,11,0.0736620653442578,1
747,720,11,0.0978976633322827,1
747,721,11,0.121967205748526,1
747,722,11,0.110336009779149,1
747,723,11,0.0761697491682206,1
748,719,11,0.0719994867626015,1
748,720,11,0.0842309519355317,1
748,721,11,0.0943928327612406,1
748,722,11,0.0825194283906757,1
749,718,11,0.0716747302236489,1
749,719,11,0.0778794027805244,1
749,720,11,0.0895848538410667,1
749,721,11,0.0925693148544884,1
749,722,11,0.0757406656859786,1
750,719,11,0.0814614914570915,1
750,720,11,0.103055576842355,1
750,721,11,0.104779425258643,1
750,722,11,0.0792940241348927,1
751,719,11,0.076163555451105,1
751,720,11,0.101759748340723,1
751,721,11,0.10453978193222,1
751,722,11,0.078871391572385,1
752,720,11,0.0825033567027169,1
