x,y,z,signal,cytoplasm.p
661,879,6,0.0707154339700539,1
665,868,6,0.0722239134259878,1
665,869,6,0.0761732179278623,1
665,870,6,0.0748457535041285,1
666,868,6,0.0746871081483347,1
666,869,6,0.0784211688154532,1
666,870,6,0.0762938181503523,1
666,871,6,0.0705394656703184,1
667,868,6,0.0732641242331469,1
667,869,6,0.0744084464895096,1
667,870,6,0.0733391439807469,1
667,871,6,0.0698060767330229,1
668,868,6,0.0710260652192434,1
668,869,6,0.0705017611566988,1
668,870,6,0.0699054959722904,1
678,883,6,0.0703260361567378,1
678,884,6,0.0719579520153897,1
679,883,6,0.0721950650241587,1
679,884,6,0.0750711464151905,1
680,883,6,0.0700664074916978,1
680,884,6,0.0718376576554733,1
659,869,7,0.0699648889229478,1
659,870,7,0.0707959175354461,1
659,878,7,0.0726747201023783,1
659,879,7,0.072937004210671,1
660,869,7,0.0702534355040382,1
660,870,7,0.0712696360991689,1
660,876,7,0.069992270574708,1
660,877,7,0.0761078537055974,1
660,878,7,0.080627459830234,1
660,879,7,0.0811186056092304,1
660,880,7,0.0745015607889074,1
661,870,7,0.069864093302099,1
661,876,7,0.0720865116162157,1
661,877,7,0.0794523010653138,1
661,878,7,0.0834295711384072,1
661,879,7,0.0838407755629373,1
661,880,7,0.0767325641093515,1
662,870,7,0.071005871337963,1
662,876,7,0.0727187712644003,1
662,877,7,0.0811012061996453,1
662,878,7,0.0830483134404023,1
662,879,7,0.0820220749917195,1
662,880,7,0.076284920330029,1
663,869,7,0.0732116966074613,1
663,870,7,0.0748001521749721,1
663,871,7,0.0716303036848321,1
663,876,7,0.0725208781792746,1
663,877,7,0.0813782829342253,1
663,878,7,0.0816983889717746,1
663,879,7,0.0782836140743942,1
663,880,7,0.0732544269992791,1
664,867,7,0.0727271407766418,1
664,868,7,0.0767519377228209,1
664,869,7,0.0805949549803658,1
664,870,7,0.0800850681673137,1
664,871,7,0.075335050204839,1
664,877,7,0.0754193918095119,1
664,878,7,0.0769188205138358,1
